id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,spdK,zoneX,zoneY,startX,startY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,impMv,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,buntGrip,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
19,1,0,0,0,1,0,2,1,1,0,255,12,255,11,3299.547,_Chun,L,27,128,2.099,-0.476,0.098,1.527,-36.556,1,0,-58.15,-107.564,-4.76,0,0,0,4,0,R,Apple_Sherbet,177.3,88.59,0.267,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251,-37.987,0,Kr_Luna,-0.017,-17.323,0,하루（Haru）,-19.857,-47.686,0,Pring__,-11.727,-63.85,0,_이누_,19.87,-47.391,0,CVPileMaki,3.997,-63.72,0,Penguin_iDOL,39.055,-95.706,0,mungjungh,-0.635,-100.376,0,NABIMan,-45.504,-95.069,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
20,1,0,0,0,2,0,2,1,1,0,255,12,255,12,3321.742,_Chun,L,3,114,1.166,0.526,-0.136,1.592,-36.474,2,0,406.397,0,-1.767,0,0,1,4,0,R,Apple_Sherbet,177.3,88.59,0.267,3,58,3322.734,202,22,169,66,19,125,150,93,90.606,89.323,-0.44,-0.033,-0.02,0.265,0,0.077,-37.205,0,Kr_Luna,0.033,-17.323,0,하루（Haru）,-20.406,-47.699,0,Pring__,-12.753,-63.382,0,_이누_,18.297,-49.534,0,CVPileMaki,8.787,-64.305,0,Penguin_iDOL,39.148,-95.665,0,mungjungh,-2.346,-100.341,0,NABIMan,-45.843,-95.345,0,3328.406,65.396,-30.133,0,0,,0,0,0,0,0,0,0,0,0,3
21,1,0,0,0,2,1,2,1,1,0,255,12,255,13,3347.928,_Chun,L,28,127,0.822,0.755,0.037,1.644,-36.526,2,0,-25.004,-78.774,-3.544,0,0,1,4,0,R,Apple_Sherbet,177.3,88.59,0.267,3,58,3348.893,226,16,143,42,13,248,150,93,30.889,-26.874,-0.44,-0.03,-0.049,0.337,0,-0.043,-37.191,0,Kr_Luna,0.055,-17.26,0,하루（Haru）,-20.058,-47.159,0,Pring__,-11.937,-62.62,0,_이누_,19.348,-50.814,0,CVPileMaki,6.932,-65.151,0,Penguin_iDOL,43.444,-88.735,0,mungjungh,-0.99,-98.865,0,NABIMan,-46.214,-96.642,0,3353.812,26.436,-92.119,3359.333,7,mungjungh,35.615,-119.488,1,0,0,0,0,0,0,2
22,1,0,0,1,0,0,2,0,1,1,255,9,11,14,3425.942,_Chun,L,28,125,-2.954,0.745,-0.242,1.696,-36.683,2,0,-53.662,-76.384,-1.901,0,0,1,5,4,L,あいくんだよー『아이 군』,190,90.233,0.4,3,58,3426.916,121,15,115,0,0,206,120,69,-39.091,-44.514,-0.52,0.292,-0.138,0.016,0,-0.105,-37.293,0,Kr_Luna,-0.024,-17.247,0,하루（Haru）,-19.243,-46.489,0,Pring__,-13.83,-63.59,0,_이누_,21.28,-46.904,0,CVPileMaki,13.525,-64.652,0,Penguin_iDOL,38.652,-85.886,0,mungjungh,-0.291,-100.071,0,NABIMan,-44.084,-93.915,0,3427.097,0.931,-19.602,3429.594,4,_이누_,21.447,-40.895,0,0,0,0,0,0,0,2
23,1,0,0,1,0,1,2,0,1,1,255,9,11,15,3452.516,_Chun,L,10,114,-1.991,0.371,-0.122,1.644,-36.512,1,0,0,400,-0.736,0,0,0,5,4,L,あいくんだよー『아이 군』,190,90.233,0.4,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273,-38.146,0,Kr_Luna,0.032,-17.326,0,하루（Haru）,-21.346,-47.568,0,Pring__,-11.572,-62.367,0,_이누_,20.324,-45.703,0,CVPileMaki,13.661,-64.795,0,Penguin_iDOL,39.766,-81.996,0,mungjungh,0.122,-96.238,0,NABIMan,-40.344,-93.47,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
24,1,0,0,1,1,1,2,0,1,1,255,9,11,16,3474.832,_Chun,L,3,116,4.12,0.026,-0.024,1.562,-36.563,4,0,402.455,0,-3.705,0,0,1,5,4,L,あいくんだよー『아이 군』,190,90.233,0.4,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198,-37.949,0,Kr_Luna,0.336,-17.352,0,하루（Haru）,-18.66,-46.138,0,Pring__,-4.216,-61.666,0,_이누_,20.641,-46.881,0,CVPileMaki,13.703,-64.737,0,Penguin_iDOL,39.976,-82.021,0,mungjungh,-0.39,-96.446,0,NABIMan,-39.528,-93.576,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
25,1,0,0,1,1,2,2,0,1,1,255,9,11,17,3498.925,_Chun,L,10,111,-1.375,0.401,-0.108,1.753,-36.525,2,0,0,400,2.366,0,0,1,5,4,L,あいくんだよー『아이 군』,190,90.233,0.4,3,36,3500.031,178,10,153,22,0,226,150,82,-52.681,40.973,-0.47,0.337,-0.169,0.188,0,-0.185,-37.462,0,Kr_Luna,-0.066,-17.394,0,하루（Haru）,-19.211,-46.275,0,Pring__,-10.367,-61.825,0,_이누_,20.604,-47.147,0,CVPileMaki,13.674,-64.762,0,Penguin_iDOL,40.023,-81.959,0,mungjungh,-1.229,-93.809,0,NABIMan,-39.034,-96.336,0,3500.182,-0.877,-19.561,3502.448,2,하루（Haru）,-18.211,-39.311,0,0,0,0,0,0,0,2
26,2,1,0,1,0,0,0,0,0,0,255,255,255,7,3554.07,Apple_Sherbet,R,26,140,-2.305,-0.021,0.231,1.594,-36.466,1,0,147.115,-200,34.888,0,0,0,4,0,L,_Chun,190,80,0.452,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302,-37.382,0,HalF_HearteD,-0.055,-16.802,0,-Alta-,-19.47,-43.86,0,장덕춘_,-14.383,-64.083,0,あいくんだよー『아이 군』,19.902,-46.61,0,muyang_,11.159,-63.566,0,AI,35.7,-81.8,0,Multeinn,9.326,-104.336,0,오띵__,-33.935,-94.196,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
27,2,1,0,1,1,0,0,0,0,0,255,255,255,8,3570.13,Apple_Sherbet,R,26,140,-1.767,0.411,0.28,1.649,-36.443,2,0,62.159,-200,29.849,0,0,1,4,0,L,_Chun,190,80,0.452,3,58,3571.046,194,7,61,28,11,77,129,91,27.747,-43.244,-0.25,0.057,-0.061,0.017,0,0.078,-36.871,0,HalF_HearteD,-0.116,-16.905,0,-Alta-,-20.668,-45.683,0,장덕춘_,-14.322,-64.014,0,あいくんだよー『아이 군』,20.626,-46.631,0,muyang_,12.464,-65.167,0,AI,35.7,-81.8,0,Multeinn,7.66,-104.833,0,오띵__,-33.965,-94.213,0,3578.036,58.655,-71.91,0,0,,0,0,0,0,0,0,0,0,0,2
28,2,1,0,1,1,1,0,0,0,0,255,255,255,9,3598.54,Apple_Sherbet,R,10,93,-0.865,-1.306,0.387,1.627,-36.557,2,0,-118.815,400,36.298,0,0,1,4,0,L,_Chun,190,80,0.452,3,90,3599.667,162,24,105,92,41,97,150,126,-30,-24.288,0.78,0.038,-0.032,0.218,0,-0.103,-36.965,0,HalF_HearteD,-0.171,-16.91,0,-Alta-,-19.724,-45.141,0,장덕춘_,-14.611,-63.922,0,あいくんだよー『아이 군』,19.956,-46.423,0,muyang_,14.345,-62.97,0,AI,35.7,-81.8,0,Multeinn,7.07,-100.736,0,오띵__,-31.212,-92.764,0,3599.782,0.291,-21.937,3601.824,5,muyang_,10.212,-58.808,0,0,0,0,0,0,0,2
