id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
1,1,1,0,0,0,0,0,0,0,0,255,255,255,0,431.498,"Pugeuk",R,3,76,104,-3.273,0.358,-0.179,1.643,-0.555,1.856,-36.542,14.072,4,0,-439.72,0,0,0,0,1,0,4,R,"소솨소솨",190,80,0.396,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.35,-37.354,0,"HalF_HearteD",-0.292,-16.588,0,"アリアル",-21.651,-47.018,0,"柴山犬吉",-14.353,-64.043,0,"쟈가리코",21.797,-49.223,0,"Slaris",9.404,-64.499,0,"「론구」",48.168,-93.198,0,"mungjungh",0.093,-110.832,0,"Kenomo",-47.871,-91.257,0,0,0,0,0,0,"",0,0,0,0,430.548,,,,0,0
2,1,1,0,0,0,1,0,0,0,0,255,255,255,1,455.939,"Pugeuk",R,28,88,140,13.719,-2.529,0.073,1.38,0.339,1.104,-36.407,18.318,2,0,-63.69,-94.061,10.534,0,0,1,0,4,R,"소솨소솨",190,80,0.396,3,30,456.861,255,176,147,54,0,145,92,23.757,29.677,-0.73,0,0.455,371.709,437.846,-159.222,-0.256,-36.999,0,"HalF_HearteD",0.134,-16.883,0,"アリアル",-21.684,-47.188,0,"柴山犬吉",-14.136,-64.518,0,"쟈가리코",23.305,-50.869,0,"Slaris",11.492,-64.364,0,"「론구」",48.169,-93.212,0,"mungjungh",0.714,-110.224,0,"Kenomo",-50.84,-95.296,94,0,0,0,459.182,8,"Kenomo",-44.17,-83.14,0,0,,,,,34,1
3,1,1,0,0,0,0,1,0,0,0,255,255,255,2,485.735,"Pugeuk",R,6,80,107,3.987,-0.678,0.328,1.344,1.016,1.208,-36.484,35.134,1,0,440.619,0,0,1.632,-17.981,0,1,2,L,"Pring__",190,94.502,0.485,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.132,-37.763,0,"HalF_HearteD",0.407,-16.93,120,"アリアル",-22.229,-47.413,0,"柴山犬吉",-13.558,-64.683,0,"쟈가리코",24.982,-51.977,0,"Slaris",12.249,-64.211,0,"「론구」",47.423,-95.469,0,"mungjungh",-0.045,-113.398,0,"Kenomo",-46.115,-97.325,0,0,0,0,0,0,"",0,0,0,0,486.365,,,,0,0
4,1,1,0,0,1,0,1,0,0,0,255,255,255,3,505.875,"Pugeuk",R,6,85,112,0.025,-0.442,-0.222,1.408,-0.69,1.348,-36.43,15.836,0,0,401.295,0,10.876,0,0,1,1,2,L,"Pring__",190,94.502,0.485,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.082,-37.586,0,"HalF_HearteD",-0.091,-16.849,0,"アリアル",-21.836,-47.168,0,"柴山犬吉",-13.57,-64.712,0,"쟈가리코",24.783,-51.759,0,"Slaris",9.158,-65.228,0,"「론구」",51.657,-99.681,0,"mungjungh",-1.182,-113.533,0,"Kenomo",-46.198,-97.42,0,0,0,0,0,0,"",0,0,0,0,504.748,,,,0,0
5,1,1,0,0,1,1,1,0,0,0,255,255,255,4,523.358,"Pugeuk",R,26,81,132,-0.981,1.765,-0.096,1.821,-0.445,2.532,-36.555,30.681,2,0,2.671,-200,26.804,0,0,1,1,2,L,"Pring__",190,94.502,0.485,3,29,524.132,188,60,102,60,37,145,91,5.671,9.451,-0.8,0,0.214,379.648,34.41,462.044,-0.413,-36.954,0,"HalF_HearteD",-0.177,-16.917,0,"アリアル",-21.858,-47.202,85,"柴山犬吉",-13.571,-64.766,99,"쟈가리코",24.954,-51.829,0,"Slaris",10.922,-65.455,0,"「론구」",51.647,-99.67,0,"mungjungh",-1.191,-113.594,0,"Kenomo",-45.281,-98.107,0,523.498,-6.871,-60.412,523.865,3,"柴山犬吉",-7.01,-61.236,0,0,,,,,176,2
6,1,1,0,0,0,0,2,0,0,0,255,255,255,5,550.456,"Pugeuk",R,0,76,115,1.885,0.316,0.262,1.625,0.813,1.815,-36.479,9.208,1,0,0,0,22.164,0,0,0,2,0,R,"인생최패망자",190,80,0.398,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.331,-38.05,0,"HalF_HearteD",0.114,-16.754,0,"アリアル",-22.23,-47.763,0,"柴山犬吉",-14.202,-64.334,0,"쟈가리코",21.355,-50.19,0,"Slaris",11.049,-63.571,0,"「론구」",54.714,-96.845,0,"mungjungh",1.349,-107.347,0,"Kenomo",-47.415,-94.331,0,0,0,0,0,0,"",0,0,0,0,549.598,,,,0,0
7,1,1,0,0,1,0,2,0,0,0,255,255,255,6,567.73,"Pugeuk",R,3,73,102,0.336,0.424,0.33,1.663,1.022,1.899,-36.545,20.491,0,0,-434.828,0,4.866,0,0,0,2,0,R,"인생최패망자",190,80,0.398,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.351,-37.871,0,"HalF_HearteD",0.087,-16.912,0,"アリアル",-22.243,-47.772,0,"柴山犬吉",-14.192,-64.34,0,"쟈가리코",21.535,-49.768,0,"Slaris",8.439,-64.923,0,"「론구」",54.672,-96.754,0,"mungjungh",1.357,-107.347,0,"Kenomo",-47.428,-94.304,0,0,0,0,0,0,"",0,0,0,0,566.865,,,,0,0
8,1,1,0,0,1,1,2,0,0,0,255,255,255,7,585.017,"Pugeuk",R,29,93,140,0.124,-0.538,0.058,1.392,0.268,1.143,-36.44,16.704,2,0,-164.859,-158.503,19.327,0,0,0,2,0,R,"인생최패망자",190,80,0.398,3,29,586.043,204,129,122,110,66,145,90,59.92,-41.445,-0.85,0,0.457,120.204,218.987,99.449,0.104,-37.122,0,"HalF_HearteD",0.077,-16.98,0,"アリアル",-22.365,-47.563,0,"柴山犬吉",-14.25,-64.379,0,"쟈가리코",21.566,-49.885,89,"Slaris",12.744,-64.563,0,"「론구」",54.796,-96.862,0,"mungjungh",1.349,-107.43,0,"Kenomo",-47.424,-94.254,0,0,0,0,589.348,4,"쟈가리코",34.958,-64.455,0,0,624.715,,,,13,1
9,1,0,0,0,0,0,0,0,0,0,255,255,255,0,722.754,"인생최패망자",R,13,71,100,0.604,-0.213,0.595,2.306,0.714,2.168,-36.882,50.686,0,0,-207.464,400,24.062,0,0,0,0,5,R,"Slaris",175.2,85.704,0.452,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348,-37.559,0,"encounter v",-0.01,-17.399,0,"Pring__",-21.411,-46.827,0,"ㆍ데트≺Odette≻ㆍ",-14.915,-62.044,0,"소솨소솨",18.6,-48.627,0,"Muna_328",8.093,-65.165,0,"白霜らいふ",52.004,-97.308,0,"아침땅_",-1.594,-108.384,0,"눈꽃",-36.893,-95.52,0,0,0,0,0,0,"",0,0,0,0,721.632,,,,0,0
10,1,0,0,0,0,1,0,0,0,0,255,255,255,1,737.69,"인생최패망자",R,26,82,134,-0.32,0.923,0.332,2.326,-0.222,1.921,-36.742,46.545,0,0,49.886,-189.841,13.493,0,0,0,0,5,R,"Slaris",175.2,85.704,0.452,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26,-37.325,0,"encounter v",-0.048,-17.403,0,"Pring__",-21.8,-47.184,0,"ㆍ데트≺Odette≻ㆍ",-14.923,-62.128,0,"소솨소솨",19.334,-47.798,0,"Muna_328",8.122,-66.113,0,"白霜らいふ",52.019,-97.294,0,"아침땅_",-1.561,-108.383,0,"눈꽃",-36.951,-95.587,0,0,0,0,0,0,"",0,0,0,0,736.415,,,,0,0
11,1,0,0,0,0,2,0,0,0,0,255,255,255,2,749.783,"인생최패망자",R,26,90,140,-0.967,0.298,0.28,2.224,-0.463,1.562,-36.613,39.898,0,0,24.728,-200,13.543,0,0,0,0,5,R,"Slaris",175.2,85.704,0.452,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087,-37.208,0,"encounter v",-0.026,-17.4,0,"Pring__",-21.723,-47.059,0,"ㆍ데트≺Odette≻ㆍ",-14.802,-61.89,0,"소솨소솨",19.245,-47.291,0,"Muna_328",8.156,-66.036,0,"白霜らいふ",52.054,-97.266,0,"아침땅_",-1.811,-108.298,0,"눈꽃",-36.953,-95.587,0,0,0,0,0,0,"",0,0,0,0,748.415,,,,0,0
12,1,0,0,0,0,0,1,0,0,0,255,255,255,3,769.93,"인생최패망자",R,26,71,125,2.322,0.987,0.575,2.332,0.906,1.941,-36.919,65.601,1,0,61.948,-186.182,4.91,0,0,0,1,8,R,"Kenomo",175.4,80,0.469,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.578,-37.291,0,"encounter v",-0.033,-17.433,0,"Pring__",-21.606,-46.555,0,"ㆍ데트≺Odette≻ㆍ",-14.854,-61.889,0,"소솨소솨",19.737,-49.344,0,"Muna_328",8.137,-66.005,0,"白霜らいふ",51.17,-95.728,0,"아침땅_",-0.923,-107.573,0,"눈꽃",-43.295,-96.868,0,0,0,0,0,0,"",0,0,0,0,768.782,,,,0,0
13,1,0,0,0,1,0,1,0,0,0,255,255,255,4,782.862,"인생최패망자",R,4,69,103,0.268,-0.057,0.451,2.131,0.554,1.784,-36.966,62.391,0,0,-212.41,132.189,7.746,0,0,0,1,8,R,"Kenomo",175.4,80,0.469,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,-37.424,0,"encounter v",-0.472,-17.467,0,"Pring__",-21.599,-46.543,0,"ㆍ데트≺Odette≻ㆍ",-14.83,-61.985,0,"소솨소솨",19.547,-47.598,0,"Muna_328",8.191,-65.987,0,"白霜らいふ",51.142,-95.711,0,"아침땅_",-3.782,-107.743,0,"눈꽃",-40.512,-93.885,0,0,0,0,0,0,"",0,0,0,0,781.915,,,,0,0
