id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
1,1,1,0,0,0,0,0,0,0,0,255,255,255,0,458.566,"-Alta-",L,38,52,95,1.42,0.585,-0.171,1.849,0.647,1.902,-36.314,21.693,0,0,-10.952,-35.919,-0.137,0,0,0,0,3,R,"柴山犬吉",169.9,84.949,0.704,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064,-37.504,0,"Kr_Luna",0.051,-17.358,0,"Fresh825",-25.487,-50.223,0,"vovopo 보보포",-14.168,-64.508,0,"まととまと",23.577,-50.24,0,"わだ、、",12.47,-64.518,0,"별이__",41.167,-91.707,0,"Gonyong",14.333,-123.76,0,"alcohol500",-43.343,-100.911,0,0,0,0,0,0,"",0,0,0,0,460.227,,,,0,0
2,1,1,0,0,0,1,0,0,0,0,255,255,255,1,476.201,"-Alta-",L,27,87,140,1.907,0.421,-0.192,1.767,0.877,1.732,-36.244,13.639,4,0,-30.93,-108.65,-6.88,0,0,1,0,3,R,"柴山犬吉",169.9,84.949,0.704,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098,-37.964,0,"Kr_Luna",0.039,-17.332,0,"Fresh825",-25.777,-50.5,0,"vovopo 보보포",-14.299,-63.832,0,"まととまと",24.465,-51.707,0,"わだ、、",12.67,-64.727,0,"별이__",41.399,-92.03,0,"Gonyong",14.339,-123.725,0,"alcohol500",-44.058,-99.956,0,0,0,0,0,0,"",0,0,0,0,477.595,,,,0,0
3,1,1,0,0,0,2,0,0,0,0,255,255,255,2,493.602,"-Alta-",L,0,78,129,-0.05,-0.607,-0.383,1.635,-0.013,1.252,-36.251,16.842,0,0,1.923,0,0.257,0,0,1,0,3,R,"柴山犬吉",169.9,84.949,0.704,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149,-37.084,0,"Kr_Luna",0.071,-17.346,0,"Fresh825",-25.596,-50.15,0,"vovopo 보보포",-12.107,-63.208,0,"まととまと",23.752,-51.75,0,"わだ、、",11.556,-64.074,0,"별이__",41.876,-92.019,0,"Gonyong",14.332,-123.728,0,"alcohol500",-44.454,-97.489,0,0,0,0,0,0,"",0,0,0,0,495.012,,,,0,0
4,1,1,0,0,0,0,1,0,0,0,255,255,255,3,527.291,"-Alta-",L,26,79,130,-0.025,2.191,-0.361,2.014,0.088,2.621,-36.401,40.504,2,0,-70.77,-200,-10.643,0,0,1,1,5,R,"Pugeuk",170.2,86.326,0.399,3,97,528.404,135,45,128,37,22,140,93,8.986,-7.283,0.93,0,0.639,305.042,100.153,-45.841,-0.253,-37.014,0,"Kr_Luna",0.084,-17.305,0,"Fresh825",-25.974,-51.322,0,"vovopo 보보포",-13.728,-64.76,0,"まととまと",23.707,-50.473,0,"わだ、、",12.791,-65.128,88,"별이__",42.595,-94.033,0,"Gonyong",-2.896,-125.262,0,"alcohol500",-42.832,-97.432,0,0,0,0,530.748,5,"わだ、、",5.152,-62.783,0,0,,,,,1,1
5,1,1,0,0,0,0,2,0,0,0,255,255,255,4,565.671,"-Alta-",L,28,82,134,-1.533,-0.228,-0.513,1.677,-0.617,1.41,-36.251,26.35,1,0,-29.86,-59.046,-1.6,0,0,0,2,8,R,"쟈가리코",174.6,83,0.504,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.386,-36.863,0,"Kr_Luna",-0.019,-17.77,112,"Fresh825",-25.522,-51.249,0,"vovopo 보보포",-14.685,-64.598,0,"まととまと",24.418,-51.994,0,"わだ、、",12.07,-65.239,0,"별이__",43.376,-94.378,0,"Gonyong",0.633,-112.282,0,"alcohol500",-46.763,-97.717,0,0,0,0,0,0,"",0,0,0,0,567.061,,,,0,0
6,1,1,0,0,0,1,2,0,0,0,255,255,255,5,583.425,"-Alta-",L,13,85,125,-6.828,4.2,-0.421,1.659,-0.19,1.346,-36.307,22.597,2,0,300.491,399.632,-3.03,0,0,1,2,8,R,"쟈가리코",174.6,83,0.504,3,70,584.517,183,120,88,68,42,145,128,-30,-37.922,0.48,0,0.436,-260.384,-128.398,86.662,0.279,-37.095,0,"Kr_Luna",0.019,-17.807,0,"Fresh825",-25.724,-51.51,0,"vovopo 보보포",-13.741,-64.63,0,"まととまと",24.808,-52.448,85,"わだ、、",12.438,-65.042,0,"별이__",43.383,-94.384,0,"Gonyong",0.64,-112.357,0,"alcohol500",-46.788,-98.096,0,584.477,0.689,-20.574,586.179,4,"まととまと",23.494,-49.818,0,0,627.561,,,,140,2
7,1,0,0,0,0,0,0,0,0,0,255,255,255,0,744.261,"Kenomo",R,33,85,138,3.411,0.869,0.273,1.616,1.268,2.065,-36.702,20.785,2,0,148.547,-46.514,4.04,0,0,0,0,5,L,"わだ、、",174.7,85,0.53,3,94,745.319,255,127,84,85,10,145,106,26.88,-47.169,0.89,0.095,0.554,-321.345,484.045,143.672,-0.007,-37.137,0,"HalF_HearteD",0.171,-16.704,0,"アリアル",-22.558,-47.717,0,"柴山犬吉",-13.128,-65.104,0,"Slaris",21.03,-48.868,0,"Pugeuk",12.899,-63.36,103,"「론구」",44.897,-89.398,87,"CAT tourniquet",-0.463,-102.753,0,"쟈가리코",-41.405,-94.42,0,749.213,55.064,-81.897,750.797,6,"별이__",51.555,-77.067,0,0,,,,,266,1
8,1,0,0,0,0,0,1,0,0,0,255,255,255,1,773.974,"Kenomo",R,33,80,132,3.852,0.631,0.344,1.657,1.397,2.057,-36.714,26.348,3,0,143.506,-34.327,4.136,-0.359,-20.342,0,1,7,R,"Gonyong",174.9,80,0.2,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135,-37.323,0,"HalF_HearteD",0.11,-16.377,0,"アリアル",-22.887,-48.273,0,"柴山犬吉",-12.583,-64.818,0,"Slaris",21.252,-51.497,0,"Pugeuk",8.869,-62.296,0,"「론구」",47.815,-89.276,0,"CAT tourniquet",-3.968,-103.579,0,"쟈가리코",-44.327,-101.115,0,0,0,0,0,0,"",0,0,0,0,778.984,,,,0,6
9,1,0,0,0,0,0,1,1,0,0,17,255,255,2,800.32,"Kenomo",R,33,75,127,4.325,0.931,0.42,1.657,1.69,2.115,-36.821,34.261,1,0,130.562,-16.877,4.999,0,0,0,2,2,L,"Fresh825",172.6,80,0.2,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024,-37.284,0,"HalF_HearteD",0.147,-16.704,120,"アリアル",-21.194,-46.197,0,"柴山犬吉",-7.689,-63.034,87,"Slaris",21.339,-48.953,0,"Pugeuk",11.796,-61.463,0,"「론구」",47.429,-89.543,0,"CAT tourniquet",0.601,-102.693,0,"쟈가리코",-36.89,-89.932,0,0,0,0,0,0,"",0,0,0,0,801.818,,,,0,0
10,1,0,0,0,1,0,1,1,0,0,17,255,255,3,822.173,"Kenomo",R,14,61,94,1.118,-1.96,0.038,1.334,0.115,1.262,-36.607,10.062,1,0,155.9,400,31.275,0.121,-19.392,0,2,2,L,"Fresh825",172.6,80,0.2,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175,-37.689,0,"HalF_HearteD",0.034,-19.027,0,"アリアル",-21.57,-44.288,0,"柴山犬吉",-1.931,-60.293,0,"Slaris",21.378,-47.685,0,"Pugeuk",10.891,-62.607,0,"「론구」",47.531,-89.693,0,"CAT tourniquet",0.535,-102.733,0,"쟈가리코",-37.645,-91.898,0,0,0,0,0,0,"",0,0,0,0,825.436,825.32,,,0,0
