id,type,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,manual,sH,sV,gyro,plx,plz,bIdx,order1Name,order2Name,order3Name,order4Name,order5Name,order6Name,order7Name,order8Name,order9Name,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,bSwing,hSec,rotS,rotL,shS,lgS,prepS,gripPen,batSpd,ev,ldeg,sdeg,launchPosX,launchPosY,launchPosZ,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,ltSec,lx,lz,cSec,cPos,cx,cy,cz,1BSafe,tag,cpSec,bTo1Sec,bTo2Sec,bTo3Sec,bToHSec,r1To2Sec,r1To3Sec,r1ToHSec,r2To3Sec,r2ToHSec,r3ToHSec,r1LeaveSec,r2LeaveSec,r3LeaveSec,out1Sec,out1BatterIndex,out1PrevBase,out1Code,out1Ass,out2Sec,out2BatterIndex,out2PrevBase,out2Code,out2Ass,out3Sec,out3BatterIndex,out3PrevBase,out3Code,out3Ass,ball1Sec,ball1Pos,ball2Sec,ball2Pos,ball3Sec,ball3Pos,ballHSec,ballHPos,PitchPPosX,PitchPPosZ,PitchCPosX,PitchCPosZ,Pitch1BPosX,Pitch1BPosZ,Pitch2BPosX,Pitch2BPosZ,Pitch3BPosX,Pitch3BPosZ,PitchSSPosX,PitchSSPosZ,PitchLFPosX,PitchLFPosZ,PitchCFPosX,PitchCFPosZ,PitchRFPosX,PitchRFPosZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,PGetSec,PGetX,PGetZ,CGetSec,CGetX,CGetZ,1BGetSec,1BGetX,1BGetZ,2BGetSec,2BGetX,2BGetZ,3BGetSec,3BGetX,3BGetZ,SSGetSec,SSGetX,SSGetZ,LFGetSec,LFGetX,LFGetZ,CFGetSec,CFGetX,CFGetZ,RFGetSec,RFGetX,RFGetZ,PThrSec,PThrX,PThrZ,CThrSec,CThrX,CThrZ,1BThrSec,1BThrX,1BThrZ,2BThrSec,2BThrX,2BThrZ,3BThrSec,3BThrX,3BThrZ,SSThrSec,SSThrX,SSThrZ,LFThrSec,LFThrX,LFThrZ,CFThrSec,CFThrX,CFThrZ,RFThrSec,RFThrX,RFThrZ,errPosDelta,result,swPreDeg,swTargetDeg,swApproachDeg,swCorr,swSource,swProximity,swVRawDeg,swVAdjustedDeg,swVMotionDeg,swVClosestDeg,swVYShrink,swGeometryDeg,balk,cPlr,sb2Sec,sb3Sec,sbhSec,ass,remarks
1,,1,1,0,0,0,0,0,0,0,0,255,255,255,0,1412.125,"-Alta-",L,32,87,140,-0.345,0.379,-0.478,1.844,0.104,1.636,-36.636,41.124,78,22,0,0,"",-201.962,-200,-10.217,0,0,0,"卯月満開","Gonyong","kneesohime","にゃんこ65K","あくせる","CoalCat","?fredo?","Roscosmos","「yune」",0,R,"卯月満開",179.5,89.903,0.2,,56,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012,-37.272,0.101,-16.801,-21.495,-47.316,-14.12,-62.486,21.405,-44.899,12.881,-64.926,46.317,-101.532,0.976,-119.855,-43.935,-95.344,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
2,,1,1,0,0,0,1,0,0,0,0,255,255,255,1,1427.679,"-Alta-",L,13,82,119,-0.211,0.444,-0.599,1.909,-0.459,1.859,-36.636,58.281,86,14,0,2,"",375.788,329.824,-1.505,0,0,0,"=","=","=","=","=","=","=","=","=",0,R,"卯月満開",179.5,89.903,0.2,0,56,W,Y,1,1428.515,189,116,87,92,40,,145,131,-30,-15.183,0.082,0.853,-20.212,0.49,0,0.404,-200.139,-130.157,31.91,1428.504,0.454,-21.579,1430.42,5,12.144,2.616,-64.424,0,0,,1433.713,,,,,,,,,,,,,1433.998,0,,147,256,,,,,,,,,,,,,,,,,,,0.048,-37.346,0.244,-16.799,-21.503,-47.286,-14.379,-62.269,23.641,-49.076,12.294,-64.925,46.34,-101.594,-0.405,-118.882,-45.694,-93.57,0.34,-36.731,,"HalF_HearteD",0.226,-16.833,,"Pring__",-21.405,-47.164,92,"Rite_",-14.552,-62.305,,"bdg06213",23.314,-47.956,,"InamuraRio",12.02,-65.9,93,"ame_3",46.339,-101.592,,"紅さかな",-0.408,-118.897,,"alcohol500",-45.831,-93.15,,1437.055,-0.247,-38.216,,,,1433.377,-17.729,-40.63,,,,,,,1430.494,12.293,-65.102,,,,,,,,,,,,,,,,1436.048,-18.026,-39.665,,,,,,,1431.678,8.85,-61.624,,,,,,,,,,"",2,,,,,,,,,,,,,0,"InamuraRio",,,,262,""
3,,1,1,0,0,0,0,1,0,0,0,255,255,255,2,1456.368,"-Alta-",L,28,83,135,-1.485,-1.02,-0.624,1.658,-0.576,0.964,-36.636,34.032,46,54,0,4,"",-42.139,-51.799,1.762,-0.178,-14.98,1,"=","=","=","=","=","=","=","=","=",3,R,"Gonyong",169.8,85.134,0.298,,56,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.146,-37.243,-0.199,-16.941,-21.384,-47.811,-14.74,-61.837,23.413,-50.688,12.439,-65.03,44.051,-97.157,-0.353,-118.07,-44.682,-93.179,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,1460.961,-0.122,-37.797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
4,,1,1,0,0,0,1,1,0,0,0,255,255,255,3,1473.103,"-Alta-",L,26,80,130,-1.162,-0.275,-0.558,1.743,-0.271,1.271,-36.636,35.969,86,14,0,2,"",-145.775,-155.413,2.195,0,0,1,"=","=","=","=","=","=","=","=","=",3,R,"Gonyong",169.8,85.134,0.298,0,56,W,Y,0,1474.176,173,128,87,112,27,,145,114,25.618,22.441,-0.214,0.823,-20.352,0.82,0.095,0.353,80.105,46.663,-8.362,1478.87,-38.672,-110.835,1481.404,8,-41.315,0.057,-118.426,1,0,,1479.557,1483.793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.094,-37.179,-0.257,-16.971,-21.449,-47.297,-15.325,-61.237,22.999,-49.705,12.366,-65.043,44.029,-97.161,-0.401,-118.102,-44.778,-92.19,0.539,-36.942,,"HalF_HearteD",-0.275,-16.956,,"Pring__",-21.228,-47.14,,"Rite_",-15.635,-60.889,,"bdg06213",22.916,-49.632,,"InamuraRio",12.368,-65.005,87,"ame_3",43.986,-97.117,,"紅さかな",-0.079,-118.029,,"alcohol500",-44.715,-91.921,96,1490.549,0.393,-38.423,,,,,,,,,,,,,1485.679,-2.397,-64.145,,,,,,,1481.481,-40.582,-117.491,,,,,,,,,,,,,,,,1489.406,1.989,-57.999,,,,,,,1482.467,-36.453,-116.187,"",2,,,,,,,,,,,,,0,"alcohol500",1483.793,,,261,""
5,,1,1,0,0,0,0,1,0,1,0,255,3,255,4,1508.279,"-Alta-",L,26,86,139,-1.995,0.126,-0.649,1.805,-0.694,1.513,-36.636,36.058,85,15,0,2,"",-129.632,-192.592,-0.446,0,0,2,"=","=","=","=","=","=","=","=","=",1,R,"kneesohime",190,85.332,0.496,5,56,W,Y,1,1509.396,217,167,180,95,58,,145,89,25.818,6.543,-0.364,1.034,-19.896,1,0,0.287,304.122,514.048,52.622,1514.337,-18.4,-95.576,1515.97,7,-22.404,0.115,-106.767,1,0,,1515.359,,,,,,,1517.179,,,,1510.345,,,,,,,,,,,,,,,,,,,,,,,,,-0.112,-37.203,-0.244,-16.932,-21.555,-47.541,-14.522,-61.859,19.621,-46.985,4.144,-67.055,46.157,-103.492,-2.096,-119.587,-47.066,-97.097,0.098,-36.617,,"HalF_HearteD",-0.264,-16.928,,"Pring__",-21.425,-47.379,,"Rite_",-14.604,-61.824,85,"bdg06213",19.413,-47.531,,"InamuraRio",7.221,-66.541,,"ame_3",46.15,-103.494,,"紅さかな",-2.231,-119.583,109,"alcohol500",-46.723,-96.714,,1523.75,0.816,-39.558,,,,,,,1518.921,-0.108,-59.763,,,,,,,,,,1516.085,-22.541,-107.481,,,,,,,,,,,,,1522.656,-1.241,-57.886,,,,,,,,,,1516.955,-18.887,-101.624,,,,"",2,5.967,5.967,3.306,0,2,0.108,45.709,33.883,-3.76,46.074,0.053,-6.718,0,"紅さかな",1511.047,1517.179,,148,""
6,,1,1,0,0,0,0,1,1,0,1,1,255,3,5,1542.929,"-Alta-",L,27,86,140,1.35,-0.53,-0.351,1.694,0.695,1.151,-36.636,34.834,36,64,0,2,"",-80.184,-136.872,7.063,0,0,3,"=","=","=","=","=","=","=","=","=",2,R,"にゃんこ65K",190,92.275,0.583,5,56,W,Y,1,1544.044,159,126,170,90,43,,145,131,26.167,-22.441,0.254,0.808,-20.287,0.43,0,0.423,308.771,433.608,276.847,1549.604,34.258,-137.096,,,,,,0,0,,1550.668,1555.57,1560.814,1566.148,1549.578,1554.813,1560.01,,,1554.875,1543.041,,1550.128,,,,,,,,,,,,,,,,,,,,,,,,0.17,-37.092,0.143,-16.903,-19.691,-40.04,-14.696,-62.416,19.298,-40.142,10.159,-65.909,45.235,-105.427,-1.269,-120.306,-45.477,-94.511,0.597,-37.273,,"HalF_HearteD",0.115,-16.916,,"Pring__",-17.545,-42.208,,"Rite_",-14.916,-62.547,,"bdg06213",19.22,-44.497,,"InamuraRio",9.9,-66.421,,"ame_3",45.24,-105.429,,"紅さかな",-1.11,-120.295,,"alcohol500",-45.74,-94.893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",4,-24.339,-24.339,-7.323,0,2,0.173,85.893,34.622,-3.378,86.356,0.045,-66.524,0,"",1549.578,1554.813,1554.875,0,""
7,,1,1,3,0,0,0,1,0,0,0,255,255,255,6,1584.992,"-Alta-",L,27,91,140,-0.87,-0.553,-0.546,1.686,-0.212,1.126,-36.636,28.272,84,16,0,0,"",-126.188,-148.396,-4.141,0,0,4,"=","=","=","=","=","=","=","=","=",6,R,"あくせる",190,89.607,0.6,,73,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.133,-37.16,-0.205,-16.971,-21.463,-47.332,-15.055,-62.264,20.077,-49.074,11.506,-65.425,38.403,-108.673,-0.294,-118.422,-47.979,-96.475,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
8,,1,1,3,0,0,1,1,0,0,0,255,255,255,7,1605.811,"-Alta-",L,13,76,114,-1.255,-0.322,-0.782,1.916,-1.215,1.791,-36.636,65.464,89,11,0,0,"",390.434,312.348,4.926,0,0,4,"=","=","=","=","=","=","=","=","=",6,R,"あくせる",190,89.607,0.6,,73,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.063,-37.135,-0.269,-16.902,-21.464,-47.29,-15.112,-62.29,20.682,-47.743,11.428,-65.487,38.4,-108.714,-0.005,-117.295,-46.371,-94.794,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
9,,1,1,3,0,0,2,1,0,0,0,255,255,255,8,1622.547,"-Alta-",L,0,69,108,-0.952,-1.104,-0.614,1.512,-0.352,0.926,-36.636,38.605,57,43,0,1,"",-23.026,0,-20.762,0,0,4,"=","=","=","=","=","=","=","=","=",6,R,"あくせる",190,89.607,0.6,,73,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.094,-37.552,-0.346,-16.935,-21.467,-47.262,-14.864,-61.284,21.344,-50.643,11.376,-65.68,38.338,-108.594,0.358,-117.417,-47.699,-94.143,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
10,,1,1,3,0,1,2,1,0,0,0,255,255,255,9,1638.79,"-Alta-",L,10,81,109,0.559,-0.872,-0.418,1.821,0.255,1.594,-36.636,31.321,92,8,0,2,"",0,400,-6.275,0,0,4,"=","=","=","=","=","=","=","=","=",6,R,"あくせる",190,89.607,0.6,3,73,W,Y,1,1639.977,255,183,198,120,98,,145,87,26.561,60.159,0.089,0.755,-20.885,1,0,0.537,32.223,490.167,49.848,1642.687,-41.37,-42.197,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011,-37.12,-0.283,-16.934,-21.266,-47.167,-15.033,-61.163,20.183,-46.274,11.171,-65.59,39.319,-107.919,0.519,-116.942,-47.962,-93.676,0.228,-36.791,,"HalF_HearteD",-0.333,-16.935,,"Pring__",-21.116,-46.993,,"Rite_",-15.377,-61.343,,"bdg06213",19.79,-47.105,,"InamuraRio",11.929,-67.361,,"ame_3",39.299,-107.892,,"紅さかな",0.259,-116.946,,"alcohol500",-47.58,-94.048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,,,,,,,,,,,,,0,"",,,,0,""
