id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
1,1,1,0,0,0,0,0,0,0,0,255,255,255,0,1553.712,"Pugeuk",R,29,84,136,-1.606,0.116,0.095,1.517,-0.49,1.526,-36.594,20.478,54,46,0,1,0,-173.926,-126.622,0.614,0,0,0,0,3,L,"わかなで",160,94.33,0.2,0,162,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115,-37.436,0,"HalF_HearteD",-0.104,-16.934,0,"Pring__",-19.936,-45.669,0,"mochi_2929",-11.12,-57.574,0,"magimari",17.793,-44.643,0,"Rite_",12.965,-58.493,0,"ame_3",46.446,-92.082,0,"紅さかな",0.491,-113.231,0,"Pizzallaris",-41.756,-102.661,0,0,0,0,0,0,"",0,0,0,0,1554.754,,,,0,0
2,1,1,0,0,1,0,0,0,0,0,255,255,255,1,1567.651,"Pugeuk",R,29,91,140,-1.848,0.319,0.099,1.554,-0.469,1.669,-36.594,18.523,47,53,0,1,0,-250,-96.455,15.807,0,0,0,0,3,L,"わかなで",160,94.33,0.2,0,162,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126,-37.456,0,"HalF_HearteD",-0.123,-16.901,0,"Pring__",-19.812,-43.836,0,"mochi_2929",-11.283,-58.367,0,"magimari",17.741,-44.655,0,"Rite_",12.885,-58.379,0,"ame_3",46.443,-92.07,0,"紅さかな",-0.917,-113.253,0,"Pizzallaris",-41.749,-102.647,0,0,0,0,0,0,"",0,0,0,0,1568.685,,,,0,0
3,1,1,0,0,2,0,0,0,0,0,255,255,255,2,1584.27,"Pugeuk",R,27,76,127,-0.443,1.595,0.145,1.72,-0.256,2.307,-36.594,31.476,85,15,0,1,0,38.292,-113.517,3.683,0,0,0,0,3,L,"わかなで",160,94.33,0.2,0,162,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131,-37.176,0,"HalF_HearteD",-0.174,-16.951,0,"Pring__",-20.301,-46.19,0,"mochi_2929",-11.274,-58.355,0,"magimari",16.776,-43.88,0,"Rite_",13.525,-59.074,0,"ame_3",46.43,-92.081,0,"紅さかな",-0.02,-112.809,0,"Pizzallaris",-41.752,-102.663,0,0,0,0,0,0,"",0,0,0,0,1585.317,,,,0,0
4,1,1,0,0,3,0,0,0,0,0,255,255,255,3,1603.477,"Pugeuk",R,30,81,131,-0.011,0.513,0.243,1.575,0.199,1.75,-36.594,28.708,63,37,0,0,0,-143.217,-106.109,5.187,0,0,0,0,3,L,"わかなで",160,94.33,0.2,0,161,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.028,-37.213,0,"HalF_HearteD",-0.121,-16.943,0,"Pring__",-20.612,-46.368,0,"mochi_2929",-10.758,-58.374,0,"magimari",17.84,-44.69,0,"Rite_",13.482,-58.971,0,"ame_3",45.135,-93.062,0,"紅さかな",-0.623,-113.142,0,"Pizzallaris",-41.885,-102.994,0,0,0,0,0,0,"",0,0,0,0,1604.525,,,,0,0
5,1,1,0,0,3,1,0,0,0,0,255,255,255,4,1621.308,"Pugeuk",R,29,82,134,0.279,-0.728,0.286,1.403,0.4,1.088,-36.594,18.36,54,46,0,0,0,-200.495,-117.214,8.609,0,0,0,0,3,L,"わかなで",160,94.33,0.2,0,161,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224,-37.336,0,"HalF_HearteD",0.042,-16.909,0,"Pring__",-20.76,-43.028,0,"mochi_2929",-11.356,-59.074,0,"magimari",17.856,-44.755,0,"Rite_",13.835,-59.996,0,"ame_3",45.13,-93.019,0,"紅さかな",-0.253,-113.093,0,"Pizzallaris",-41.887,-102.957,0,0,0,0,0,0,"",0,0,0,0,1622.31,,,,0,0
6,1,1,0,0,3,2,0,0,0,0,255,255,255,5,1639.128,"Pugeuk",R,30,90,140,-0.391,0.227,0.204,1.533,0.017,1.588,-36.594,22.738,61,39,0,0,0,-143.013,-127.364,-1.516,0,0,1,0,3,L,"わかなで",160,94.33,0.2,0,161,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154,-36.923,0,"HalF_HearteD",0.043,-16.826,0,"Pring__",-20.144,-43.332,0,"mochi_2929",-10.746,-58.782,0,"magimari",17.742,-44.834,0,"Rite_",14.011,-59.785,0,"ame_3",45.109,-93.064,0,"紅さかな",1.199,-113.709,0,"Pizzallaris",-42.001,-103.84,0,0,0,0,0,0,"",0,0,0,0,1640.178,,,,0,0
7,1,1,0,0,0,0,1,0,0,0,255,255,255,6,1665.406,"Pugeuk",R,6,73,101,2.869,0.192,0.344,1.59,0.446,1.744,-36.594,26.649,57,43,0,1,0,450.26,0,13.917,0,0,0,1,8,L,"ゆっち一",181.2,83.623,0.399,0,159,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.37,-37.296,0,"HalF_HearteD",0.195,-16.921,0,"Pring__",-20.835,-47.355,0,"mochi_2929",-12.209,-62.184,0,"magimari",18.048,-44.998,0,"Rite_",14.432,-62.159,0,"ame_3",49.529,-95.983,0,"紅さかな",-0.468,-119.686,0,"Pizzallaris",-41.939,-103.515,0,0,0,0,0,0,"",0,0,0,0,1666.657,,,,0,0
8,1,1,0,0,1,0,1,0,0,0,255,255,255,7,1682.4,"Pugeuk",R,29,85,138,-2.033,0.899,0.069,1.665,-0.608,2.043,-36.594,24.189,93,7,0,1,0,-202.754,-112.312,3.628,0,0,0,1,8,L,"ゆっち一",181.2,83.623,0.399,0,159,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039,-37.034,0,"HalF_HearteD",-0.156,-16.94,0,"Pring__",-20.87,-47.287,0,"mochi_2929",-12.182,-62.176,0,"magimari",17.987,-45.105,0,"Rite_",14.536,-61.797,0,"ame_3",49.551,-96.02,0,"紅さかな",2.793,-120.204,0,"Pizzallaris",-41.934,-103.506,0,0,0,0,0,0,"",0,0,0,0,1683.47,,,,0,0
9,1,1,0,0,2,0,1,0,0,0,255,255,255,8,1700.389,"Pugeuk",R,29,73,124,-2.364,0.605,0.035,1.598,-0.768,1.818,-36.594,15.583,61,39,0,1,0,-166.946,-145.856,10.295,0,0,0,1,8,L,"ゆっち一",181.2,83.623,0.399,0,159,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045,-37.474,0,"HalF_HearteD",-0.113,-16.936,0,"Pring__",-20.829,-47.305,0,"mochi_2929",-11.917,-62.084,0,"magimari",18.031,-45.133,0,"Rite_",14.206,-62.369,0,"ame_3",49.531,-96.039,0,"紅さかな",-0.301,-119.744,0,"Pizzallaris",-42.077,-103.685,0,0,0,0,0,0,"",0,0,0,0,1701.234,,,,0,0
10,1,1,0,0,3,0,1,0,0,0,255,255,255,9,1717.537,"Pugeuk",R,29,82,134,-0.177,-0.151,0.238,1.48,0.175,1.416,-36.594,29.423,58,42,0,2,0,-181.15,-108.221,9.708,0,0,1,1,8,L,"ゆっち一",181.2,83.623,0.399,3,159,W,Y,1718.618,203,128,84,73,34,145,115,-30,-32.953,0.1,0,0.284,-260.302,-505.627,-181.987,0.131,-37.197,0,"HalF_HearteD",-0.121,-16.959,0,"Pring__",-20.612,-46.808,99,"mochi_2929",-11.925,-62.122,0,"magimari",17.956,-45.263,120,"Rite_",14.145,-62.15,0,"ame_3",49.554,-95.974,0,"紅さかな",-0.091,-119.684,0,"Pizzallaris",-42.048,-104.135,0,1718.067,0.845,-20.655,1719.685,4,"magimari",16.22,-44.135,0,0,,,,,12,2
