id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
1,1,1,0,0,0,0,0,0,0,0,255,255,255,0,2137.526,"Dοpi",R,27,85,137,-0.946,0.041,0.155,1.767,-0.528,1.506,-36.235,46.337,93,7,0,0,0,96.782,-123.131,0.233,0,0,0,0,5,L,"shimenawa",175.1,94.778,0.295,0,102,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.221,-36.948,0,"Megu3568",-0.148,-17.874,0,"Fresh825",-20.89,-47.441,0,"하루（Haru）",-11.369,-63.852,0,"なおｐ--",22.435,-48.391,0,"schmoneymikey",14.687,-62.949,0,"Muna_328",44.774,-87.282,0,"うよすま",5.433,-114.477,0,"Sabo_10",-41.107,-95.854,0,0,0,0,0,0,"",0,0,0,0,2139.144,,,,0,0
2,1,1,0,0,0,1,0,0,0,0,255,255,255,1,2158.018,"Dοpi",R,5,72,122,1.306,0.322,0.314,1.774,0.668,1.778,-36.235,59.477,96,4,0,0,0,-70.584,0.009,-0.213,0,0,0,0,5,L,"shimenawa",175.1,94.778,0.295,0,102,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.129,-37.34,0,"Megu3568",-0.143,-17.945,0,"Fresh825",-20.925,-47.444,0,"하루（Haru）",-11.296,-63.984,0,"なおｐ--",22.434,-48.377,0,"schmoneymikey",14.582,-63.016,0,"Muna_328",44.842,-87.279,0,"うよすま",4.354,-115.364,0,"Sabo_10",-41.484,-95.639,0,0,0,0,0,0,"",0,0,0,0,2159.594,,,,0,0
3,1,1,0,0,0,2,0,0,0,0,255,255,255,2,2177.592,"Dοpi",R,10,87,128,2.392,-1.554,0.434,1.691,1.08,1.134,-36.235,44.496,98,2,0,4,0,-35.54,400,-3.44,0,0,1,0,5,L,"shimenawa",175.1,94.778,0.295,0,107,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,-37.192,0,"Megu3568",-1.457,-19.482,0,"Fresh825",-20.778,-47.011,0,"하루（Haru）",-10.24,-63.336,0,"なおｐ--",22.431,-48.376,0,"schmoneymikey",14.658,-63.161,0,"Muna_328",44.815,-87.283,0,"うよすま",5.513,-112.101,0,"Sabo_10",-40.484,-95.259,0,0,0,0,0,0,"",0,0,0,1,2179.09,,,,0,0
4,1,1,0,0,0,0,1,0,0,0,255,255,255,3,2207.399,"Dοpi",R,27,91,140,-3.82,-1.284,-0.101,1.54,-1.694,0.709,-36.235,23.586,53,47,0,3,0,31.999,-136.765,5.102,-0.858,-20.741,0,1,4,L,"쟈가리코",190,82,0.501,0,100,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.38,-36.787,0,"Megu3568",-0.428,-19.588,0,"Fresh825",-19.395,-47.089,0,"하루（Haru）",-9.019,-62.713,0,"なおｐ--",22.438,-48.358,0,"schmoneymikey",14.582,-63.169,0,"Muna_328",51.808,-93.775,0,"うよすま",6.167,-124.217,0,"Sabo_10",-47.308,-99.074,0,0,0,0,0,0,"",0,0,0,0,2210.627,,,,0,6
5,1,1,0,0,0,0,1,1,0,0,4,255,255,4,2234.774,"Dοpi",R,27,86,140,-3.592,-1.313,-0.014,1.562,-1.533,0.731,-36.235,27.04,53,47,0,3,0,75.638,-139.635,4.309,0,0,0,2,0,L,"わだ、、",190,85,0.528,0,98,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.245,-37.278,0,"Megu3568",0.348,-22.565,0,"Fresh825",-18.404,-39.402,0,"하루（Haru）",-7.826,-60.85,0,"なおｐ--",22.448,-48.348,0,"schmoneymikey",14.547,-62.071,0,"Muna_328",51.91,-93.754,0,"うよすま",10.251,-124.234,0,"Sabo_10",-46.653,-98.096,0,0,0,0,0,0,"",0,0,0,0,2236.286,,,,0,6
6,1,1,0,0,0,0,1,1,1,0,0,4,255,5,2275.258,"Dοpi",R,10,82,122,0.022,-1.273,0.234,1.664,0.046,1.167,-36.235,45.069,98,2,0,2,0,-33.352,400,-1.973,0,0,1,3,1,L,"encounter v",190,84.791,0.423,3,97,W,Y,2276.296,255,255,184,143,63,145,91,-29.608,-21.693,-0.79,0,0.813,176.892,485.354,303.745,-0.149,-36.901,0,"Megu3568",-0.05,-19.349,0,"Fresh825",-18.41,-39.728,80,"하루（Haru）",-12.588,-59.078,103,"なおｐ--",21.261,-46.923,0,"schmoneymikey",14.803,-62.65,59,"Muna_328",48.724,-94.174,0,"うよすま",6.888,-119.282,0,"Sabo_10",-45.91,-101.321,0,2276.611,0.236,-20.141,2279.453,8,"ddil_ddil69",14.785,-58.315,1,0,,2280.786,2281.643,,224,2
7,1,1,0,0,0,0,2,1,0,1,1,255,4,6,2307.274,"Dοpi",R,10,85,127,-3.669,-2.544,-0.023,1.552,-1.526,0.501,-36.235,29.841,50,50,0,1,0,-56.453,400,1.52,-1.69,-19.552,0,4,7,R,"ByeolBam",175,90,0.5,0,96,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.007,-38.661,0,"Megu3568",2.203,-20.958,0,"Fresh825",-18.609,-39.943,0,"하루（Haru）",-12.309,-62.693,0,"なおｐ--",19.361,-43.504,0,"schmoneymikey",4.139,-62.846,0,"Muna_328",34.808,-94.44,0,"うよすま",-5.151,-111.931,0,"Sabo_10",-49.948,-100.351,0,0,0,0,0,0,"",0,0,0,0,2316.682,2310.387,,2314.33,0,0
8,1,1,1,0,1,0,2,0,1,0,255,1,255,7,2352.409,"Dοpi",R,33,76,127,5.564,1.14,0.436,1.832,2.155,2.175,-36.235,70.694,95,5,0,3,0,103.008,-70.402,-1.837,-0.017,-21.259,0,4,7,R,"ByeolBam",175,90,0.5,0,95,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.042,-37.326,0,"Megu3568",-0.167,-19.785,0,"Fresh825",-22.938,-47.699,0,"하루（Haru）",-13.684,-62.25,0,"なおｐ--",19.859,-42.951,0,"schmoneymikey",7.656,-65.142,0,"Muna_328",37.685,-100.994,0,"うよすま",-4.439,-113.683,0,"Sabo_10",-49.394,-99.395,0,0,0,0,0,0,"",0,0,0,0,2355.861,,,,0,6
9,1,1,1,0,0,0,2,1,1,0,7,1,255,8,2383.738,"Dοpi",R,33,75,126,3.109,0.713,0.361,1.81,1.211,1.983,-36.235,65.967,90,10,0,3,0,106.384,-76.992,-1.027,0.536,-22.098,0,5,2,R,"Riyaj",190,80,0.2,0,94,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105,-36.805,0,"Megu3568",0.109,-18.458,0,"Fresh825",-18.51,-39.569,0,"하루（Haru）",-13.701,-62.288,0,"なおｐ--",19.65,-40.599,0,"schmoneymikey",5.158,-64.294,0,"Muna_328",41.632,-99.538,0,"うよすま",-5.822,-116.855,0,"Sabo_10",-49.701,-99.714,0,0,0,0,0,0,"",0,0,0,0,2387.302,,,,0,6
10,1,1,1,0,0,0,2,1,1,1,2,7,1,9,2438.118,"Dοpi",R,26,93,140,-3.16,-1.283,-0.053,1.507,-1.507,0.691,-36.235,15.813,47,53,0,4,0,118.093,-179.152,8.327,0,0,1,6,8,R,"ddil_ddil69",176.3,89.899,0.397,0,92,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.069,-37.269,0,"Megu3568",-0.063,-18.329,0,"Fresh825",-20.837,-46.261,0,"하루（Haru）",-13.688,-62.675,0,"なおｐ--",19.683,-44.488,0,"schmoneymikey",5.669,-64.064,0,"Muna_328",37.169,-97.548,0,"うよすま",-4.582,-113.404,0,"Sabo_10",-47.798,-99.014,0,0,0,0,0,0,"",0,0,0,0,2439.902,2441.205,2441.045,,0,0
