id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
1,1,1,0,0,0,0,0,0,0,0,255,255,255,0,1702.451,"P0TA0",R,3,64,108,-0.481,-1.337,0.428,1.593,0.553,0.898,-36.636,47.04,0,95,5,1,0,-407.687,0,0.33,0,0,0,0,3,L,"わかなで",160,94.33,0.2,0,56,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.214,-37.417,0,"sano jpn",-0.087,-17.93,0,"ʚEveɞ",-19.702,-48.359,0,"白霜らいふ",-11.815,-62.088,0,"인생최패망자",14.245,-40.444,0,"ibqrqki",10.46,-57.691,0,"あおいぬ",43.953,-95.116,0,"カズティー",-1.127,-117.02,0,"NABIMan",-49.941,-99.083,0,0,0,0,0,0,"",0,0,0,0,1703.205,,,,0,0
2,1,1,0,0,1,0,0,0,0,0,255,255,255,1,1717.982,"P0TA0",R,3,48,99,-1.935,-1.481,0.261,1.754,-0.26,0.824,-36.636,62.547,92,8,0,1,0,-276.963,0,2.379,0,0,0,0,3,L,"わかなで",160,94.33,0.2,0,56,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.287,-37.696,0,"sano jpn",-0.105,-17.943,0,"ʚEveɞ",-19.625,-48.472,0,"白霜らいふ",-12.076,-64.776,0,"인생최패망자",13.631,-39.704,0,"ibqrqki",11.326,-58.631,0,"あおいぬ",43.952,-95.081,0,"カズティー",-1.017,-116.644,0,"NABIMan",-50.045,-99.282,0,0,0,0,0,0,"",0,0,0,0,1718.788,,,,0,0
3,1,1,0,0,2,0,0,0,0,0,255,255,255,2,1731.967,"P0TA0",R,34,75,126,1.228,-2.582,0.28,1.547,0.373,0.31,-36.636,19.212,0,73,27,1,0,98.741,74.362,2.228,0,0,0,0,3,L,"わかなで",160,94.33,0.2,0,56,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.017,-37.72,0,"sano jpn",-0.024,-17.946,0,"ʚEveɞ",-19.527,-48.551,0,"白霜らいふ",-12.067,-64.779,0,"인생최패망자",13.778,-39.618,0,"ibqrqki",10.834,-59.696,0,"あおいぬ",43.989,-95.076,0,"カズティー",-0.435,-117.308,0,"NABIMan",-48.566,-100.086,0,0,0,0,0,0,"",0,0,0,0,1732.588,,,,0,0
4,1,1,0,0,3,0,0,0,0,0,255,255,255,3,1744.377,"P0TA0",R,3,57,89,-1.465,-0.705,0.4,1.643,0.322,1.255,-36.636,48.095,0,95,5,0,0,-403.861,0,-1.786,0,0,0,0,3,L,"わかなで",160,94.33,0.2,0,56,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.269,-37.718,0,"sano jpn",-0.127,-17.941,0,"ʚEveɞ",-19.54,-48.542,0,"白霜らいふ",-11.596,-64.912,0,"인생최패망자",13.005,-38.864,0,"ibqrqki",11.214,-59.076,0,"あおいぬ",43.958,-95.066,0,"カズティー",-0.694,-114.976,0,"NABIMan",-49.111,-98.608,0,0,0,0,0,0,"",0,0,0,0,1745.172,,,,0,0
5,1,1,0,0,3,1,0,0,0,0,255,255,255,4,1761.37,"P0TA0",R,33,81,132,0.066,-0.584,0.165,1.812,-0.165,1.327,-36.636,17.351,0,71,29,0,0,128.591,47.665,4.97,0,0,0,0,3,L,"わかなで",160,94.33,0.2,0,47,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.186,-37.554,0,"sano jpn",-0.049,-17.931,0,"ʚEveɞ",-19.55,-48.532,0,"白霜らいふ",-11.672,-64.384,0,"인생최패망자",13.398,-39.391,0,"ibqrqki",10.558,-58.389,0,"あおいぬ",43.943,-95.068,0,"カズティー",-0.7,-114.98,0,"NABIMan",-49.023,-98.792,0,0,0,0,0,0,"",0,0,0,0,1762.005,,,,0,0
6,1,1,0,0,3,2,0,0,0,0,255,255,255,5,1774.451,"P0TA0",R,3,55,88,-0.78,-0.245,0.468,1.752,0.577,1.495,-36.636,49.094,0,97,3,2,0,-382.321,0,-6.557,0,0,1,0,3,L,"わかなで",160,94.33,0.2,3,47,W,Y,1775.745,255,73,129,97,64,145,78,43.07,42.647,-0.91,0,0.377,49.581,440.107,-380.507,-0.585,-37.336,0,"sano jpn",-0.097,-17.951,0,"ʚEveɞ",-19.484,-48.459,0,"白霜らいふ",-11.572,-64.235,0,"인생최패망자",13.545,-39.314,0,"ibqrqki",11.576,-58.543,0,"あおいぬ",43.948,-95.043,0,"カズティー",-0.696,-114.974,0,"NABIMan",-47.789,-100.651,90,1779.922,-45.13,-62.13,1783.022,8,"NABIMan",-57.622,-72.461,0,0,,,,,9,2
7,1,1,0,0,3,2,0,0,0,0,255,255,255,6,1799.067,"P0TA0",R,3,64,106,0.806,-0.414,0.48,1.653,1.237,1.389,-36.636,60.728,0,90,10,2,0,-462.108,0,2.667,0,0,1,0,3,L,"わかなで",160,94.33,0.2,3,56,W,Y,1800.21,216,140,102,99,74,145,119,33.113,-2.69,0.51,0,0.405,266.435,63.888,-474.897,-0.399,-37.348,0,"sano jpn",-0.01,-17.964,0,"ʚEveɞ",-20.253,-47.888,0,"白霜らいふ",-12.38,-62.724,0,"인생최패망자",13.54,-39.047,0,"ibqrqki",11.306,-59.417,96,"あおいぬ",41.404,-94.218,0,"カズティー",-1.849,-115.045,88,"NABIMan",-47.405,-93.066,0,1805.155,6.713,-125.481,1805.322,7,"カズティー",6.656,-122.613,0,0,,,,,280,1
8,1,1,0,0,0,0,1,0,0,0,255,255,255,7,1830.827,"P0TA0",R,34,88,140,-5.509,-0.176,-0.069,1.896,-2.412,1.645,-36.636,23.534,39,27,34,4,0,96.738,62.096,2.264,-0.752,-21.062,1,1,8,L,"ゆっち一",181.3,83.623,0.399,0,56,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.398,-37.546,120,"sano jpn",-0.077,-17.937,0,"ʚEveɞ",-21.924,-49.4,0,"白霜らいふ",-11.956,-64.646,0,"인생최패망자",18.378,-44.359,0,"ibqrqki",13.508,-63.903,0,"あおいぬ",49.748,-99.912,0,"カズティー",-2.104,-122.771,0,"NABIMan",-47.703,-94.882,0,0,0,0,0,0,"",0,0,0,0,1838.922,,,,0,0
9,1,1,0,0,0,0,1,1,0,0,255,255,255,8,1879.577,"P0TA0",R,33,76,127,2.401,-0.564,0.392,1.788,0.894,1.302,-36.636,33.159,0,66,34,2,0,104.661,63.983,5.742,0,0,1,2,9,R,"MuRaZaGi",190,90.17,0.396,3,56,W,Y,1880.659,254,254,118,115,56,145,130,101.775,73.549,0.56,0,0.255,23.92,-435.006,7.997,-0.425,-37.591,0,"sano jpn",0.055,-17.741,0,"ʚEveɞ",-18.173,-45.196,0,"白霜らいふ",-10.845,-60.579,0,"인생최패망자",17.466,-46.198,0,"ibqrqki",9.072,-62.592,0,"あおいぬ",35.101,-96.27,0,"カズティー",-1.15,-117.474,0,"NABIMan",-50.719,-95.083,0,0,0,0,0,0,"",0,0,0,0,,,,,8,3
10,1,1,0,0,0,1,1,1,0,0,255,255,255,9,1900.607,"P0TA0",R,5,47,89,-1.992,-1.048,0.085,1.704,-0.796,1.098,-36.636,59.368,94,6,0,2,0,-80.568,0,-1.231,0,0,1,2,9,R,"MuRaZaGi",190,90.17,0.396,3,56,W,Y,1901.901,173,70,121,99,47,145,119,29.102,13.109,0.77,0,0.141,316.36,228.131,99.966,-0.512,-37.626,0,"sano jpn",-0.799,-17.789,0,"ʚEveɞ",-18.04,-44.557,0,"白霜らいふ",-12.229,-60.692,0,"인생최패망자",17.411,-46.274,0,"ibqrqki",8.142,-62.919,61,"あおいぬ",34.383,-97.658,0,"カズティー",-1.403,-118.936,0,"NABIMan",-52.128,-104.04,130,1906.572,-30.866,-122.508,1908.755,8,"NABIMan",-31.535,-124.103,1,0,,1906.88,1911.95,,265,2
