id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
1,1,1,0,0,1,0,0,0,0,0,255,255,255,0,1173.497,"-라후이-",R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,L,"わかなで",160,94.33,0.2,0,57,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,0,0,0,0,0,"",0,0,0,0,1174.619,,,,0,0
2,1,1,0,0,1,0,0,0,0,0,255,255,255,0,1195.815,"-라후이-",R,26,89,140,-0.97,-0.1,0.083,1.755,-0.429,1.368,-36.435,16.319,87,13,0,0,0,2.385,-163.432,12.127,0,0,0,0,3,L,"わかなで",160,94.33,0.2,0,57,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.062,-37.334,0,"Ainy4／あいにゃ",-0.143,-17.421,0,"Floră",-14.744,-44.919,0,"낑깡__",-9.69,-66.496,0,"Slaris",19.594,-47.089,0,"즉석카레",13.525,-61.279,0,"Kenomo",36.897,-92.937,0,"아침땅_",2.634,-101.696,0,"ディシジョン",-35.812,-85.645,0,0,0,0,0,0,"",0,0,0,0,1196.869,,,,0,0
3,1,1,0,0,1,1,0,0,0,0,255,255,255,1,1213.139,"-라후이-",R,26,91,140,-0.169,0.873,0.08,1.694,-0.071,1.866,-36.435,12.995,91,9,0,0,0,-4.136,-188.137,18.477,0,0,1,0,3,L,"わかなで",160,94.33,0.2,0,57,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,-37.213,0,"Ainy4／あいにゃ",-0.121,-17.366,0,"Floră",-14.535,-44.754,0,"낑깡__",-9.766,-66.484,0,"Slaris",19.285,-47.266,0,"즉석카레",13.951,-62.666,0,"Kenomo",35.979,-93.361,0,"아침땅_",1.613,-101.688,0,"ディシジョン",-37.559,-86.617,0,0,0,0,0,0,"",0,0,0,0,1214.253,,,,0,0
4,1,1,0,0,1,2,0,0,0,0,255,255,255,2,1230.145,"-라후이-",R,10,76,117,1.644,0.025,0.357,1.869,0.706,2.159,-36.435,32.445,100,0,0,2,0,0,400,4.122,0,0,1,0,3,L,"わかなで",160,94.33,0.2,3,57,W,Y,1231.323,231,58,100,56,36,145,108,-30,-11.496,0.87,0,0.323,-297.709,-355.525,114.819,0.265,-37.202,120,"Ainy4／あいにゃ",0.084,-17.408,0,"Floră",-14.768,-44.451,74,"낑깡__",-9.374,-66.477,87,"Slaris",19.4,-47.128,0,"즉석카레",14.023,-62.629,103,"Kenomo",36.733,-93.086,0,"아침땅_",5.915,-102.258,0,"ディシジョン",-36.809,-86.935,0,1231.153,0.545,-20.76,1233.269,5,"즉석카레",8.465,-58.914,1,0,,1262.938,,,177,2
5,1,1,0,0,0,0,0,0,1,0,255,3,255,3,1423.345,"-라후이-",R,10,83,124,1.936,-0.555,0.375,1.753,0.832,1.631,-36.435,22.428,89,11,0,1,0,0.011,400,22.986,0,0,0,1,8,L,"ゆっち一",180.9,83.623,0.399,0,56,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003,-37.526,0,"Ainy4／あいにゃ",0.074,-17.445,0,"Floră",-14.526,-44.788,0,"낑깡__",-1.91,-62.371,0,"Slaris",21.789,-48.547,0,"즉석카레",16.501,-64.038,0,"Kenomo",45.033,-99.864,0,"아침땅_",7.486,-114.601,0,"ディシジョン",-38.169,-93.076,0,0,0,0,0,0,"",0,0,0,0,1424.486,1425.816,,,0,0
6,1,1,0,0,1,0,0,0,1,0,255,3,255,4,1437.333,"-라후이-",R,14,84,122,3.32,-1.17,0.322,1.312,0.893,1.33,-36.435,16.474,55,45,0,1,0,345.333,361.587,26.963,0,0,0,1,8,L,"ゆっち一",180.9,83.623,0.399,0,56,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068,-37.395,0,"Ainy4／あいにゃ",0,-17.352,0,"Floră",-14.798,-45.076,0,"낑깡__",-4.28,-62.973,0,"Slaris",21.999,-47.995,0,"즉석카레",16.183,-65.055,0,"Kenomo",45.028,-99.93,0,"아침땅_",5.794,-114.211,0,"ディシジョン",-38.157,-93.108,0,0,0,0,0,0,"",0,0,0,0,1438.486,1439.349,,,0,0
7,1,1,0,0,2,0,0,0,1,0,255,3,255,5,1452.74,"-라후이-",R,26,91,140,1.942,0.304,0.373,1.711,0.91,1.606,-36.435,24.633,89,11,0,1,0,-56.576,-200,13.521,0,0,0,1,8,L,"ゆっち一",180.9,83.623,0.399,0,56,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029,-37.617,0,"Ainy4／あいにゃ",0.036,-17.372,0,"Floră",-14.489,-44.721,0,"낑깡__",-3.176,-64.242,0,"Slaris",21.328,-48.139,0,"즉석카레",14.752,-65.837,0,"Kenomo",45.125,-99.884,0,"아침땅_",6.275,-113.235,0,"ディシジョン",-37.72,-93.663,0,0,0,0,0,0,"",0,0,0,0,1453.836,1455.629,,,0,0
8,1,1,0,0,3,0,0,0,1,0,255,3,255,6,1469.366,"-라후이-",R,10,90,128,1.912,-1.047,0.333,1.653,0.823,1.406,-36.435,17.212,85,15,0,1,0,0,400,24.195,0,0,0,1,8,L,"ゆっち一",180.9,83.623,0.399,0,56,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128,-37.837,0,"Ainy4／あいにゃ",0.091,-17.443,0,"Floră",-14.898,-45.082,0,"낑깡__",-3.178,-63.481,0,"Slaris",20.998,-47.118,0,"즉석카레",15.62,-66.417,0,"Kenomo",45.125,-99.902,0,"아침땅_",10.179,-112.918,0,"ディシジョン",-37.736,-93.659,0,0,0,0,0,0,"",0,0,0,0,1470.569,1471.875,,,0,5
9,1,1,0,0,0,0,0,1,1,0,8,3,255,7,1488.755,"-라후이-",R,26,92,140,2.366,0,0.448,1.746,0.983,1.418,-36.435,19.108,84,16,0,2,0,26.146,-200,13.372,0,0,1,2,9,R,"MuRaZaGi",190,90.17,0.275,3,53,W,Y,1489.78,255,107,106,98,33,145,89,64.149,-65.561,-0.87,0,0.219,8.089,-132.942,438.357,0,-36.778,0,"Ainy4／あいにゃ",0.025,-17.434,0,"Floră",-18.867,-45.289,0,"낑깡__",-8.993,-58.131,0,"Slaris",19.178,-47.009,0,"즉석카레",11.261,-60.895,0,"Kenomo",38.695,-101.222,0,"아침땅_",-2.957,-113.91,0,"ディシジョン",-41.704,-94.748,0,1494.953,62.764,-47.51,0,0,"",0,0,0,0,,1495.056,,,1,3
10,1,1,0,0,0,1,0,1,1,0,8,3,255,8,1508.216,"-라후이-",R,26,86,140,3.543,0.772,0.554,1.905,1.457,1.951,-36.435,44.543,88,12,0,2,0,52.204,-161.476,5.859,0,0,1,2,9,R,"MuRaZaGi",190,90.17,0.275,3,53,W,Y,1509.248,181,67,75,61,26,142,88,110.989,59.275,-0.83,0,0.109,321.989,-164.022,-48.574,0.236,-37.202,0,"Ainy4／あいにゃ",0.08,-17.393,0,"Floră",-19.043,-45.351,0,"낑깡__",-7.755,-60.255,0,"Slaris",19.689,-47.089,0,"즉석카레",10.85,-61.016,0,"Kenomo",37.912,-93.648,0,"아침땅_",-3.792,-113.377,0,"ディシジョン",-42.791,-95.861,0,1514.436,47.234,12.905,0,0,"",0,0,0,0,,1512.428,,,1,3
11,1,1,0,0,0,2,0,1,1,0,8,3,255,9,1541.303,"-라후이-",R,26,90,140,1.924,0.717,0.346,1.693,0.829,1.893,-36.435,15.46,91,9,0,2,0,-0.697,-200,15.802,0,0,0,2,9,R,"MuRaZaGi",190,90.17,0.275,3,53,W,Y,1542.329,100,56,103,59,26,135,93,12.573,4.899,-0.36,0,0.182,141.985,444.589,-172.688,0.301,-36.876,0,"Ainy4／あいにゃ",0.054,-17.377,0,"Floră",-19.178,-45.39,77,"낑깡__",-9.224,-58.669,107,"Slaris",20.103,-46.638,0,"즉석카레",10.353,-60.796,0,"Kenomo",40.904,-94.03,0,"아침땅_",-5.101,-113.601,0,"ディシジョン",-42.908,-97.355,0,0,0,0,1544.386,3,"낑깡__",-5.386,-61.829,0,4,,1546.071,,,145,1
12,1,1,0,0,0,0,1,1,1,0,8,3,255,10,1570.715,"-라후이-",R,10,82,123,2.157,-0.465,0.402,1.89,0.928,1.678,-36.435,33.82,87,13,0,1,0,0,400,11.601,0,0,0,3,2,L,"_Chun",190,80,0.455,0,56,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148,-37.553,0,"Ainy4／あいにゃ",1.195,-20.141,0,"Floră",-17.466,-44.244,0,"낑깡__",-5.457,-61.842,0,"Slaris",22.326,-46.541,0,"즉석카레",12.591,-59.94,0,"Kenomo",46.3,-97.172,0,"아침땅_",9.298,-112.704,0,"ディシジョン",-37.541,-98.42,0,0,0,0,0,0,"",0,0,0,0,1571.786,1573.37,,,0,0
