id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
1,1,1,0,0,0,0,0,0,0,0,255,255,255,0,1239.607,"Floră",R,33,92,140,-1.215,-0.486,0.047,1.656,-0.712,1.303,-36.338,10.261,0,100,0,0,0,137.865,-24.262,3.118,0,0,0,0,5,R,"coder_",164.7,80,0.353,0,52,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.018,-37.702,0,"-라후이-",0.094,-17.809,0,"Ainy4／あいにゃ",-16.875,-42.063,0,"낑깡__",-13.173,-65.103,0,"Slaris",19.465,-47.793,0,"즉석카레",11.042,-63.962,0,"メリニット",45.257,-91.144,0,"아침땅_",-2.514,-110.662,0,"ぐだもん",-41.995,-79.613,0,0,0,0,0,0,"",0,0,0,0,1239.807,,,,0,0
2,1,1,0,0,0,1,0,0,0,0,255,255,255,1,1258.177,"Floră",R,33,93,140,2.932,-0.216,0.432,1.698,1.077,1.459,-36.338,29.409,0,100,0,1,0,142.184,-14.872,0.833,0,0,0,0,5,R,"coder_",164.7,80,0.353,0,65,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214,-37.924,0,"-라후이-",0.137,-17.764,0,"Ainy4／あいにゃ",-15.96,-41.798,0,"낑깡__",-13.871,-66.731,0,"Slaris",20.414,-48.18,0,"즉석카레",10.9,-64.819,0,"メリニット",45.647,-91.192,0,"아침땅_",-2.784,-110.16,0,"ぐだもん",-43.746,-80.447,0,0,0,0,0,0,"",0,0,0,0,1258.357,,,,0,0
3,1,1,0,0,1,1,0,0,0,0,255,255,255,2,1274.726,"Floră",R,32,94,140,0.52,-0.365,0.204,1.668,0.016,1.348,-36.338,10.063,0,100,0,0,0,154.979,-46.985,5.835,0,0,0,0,5,R,"coder_",164.7,80,0.353,0,65,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.119,-37.543,0,"-라후이-",0.135,-17.666,0,"Ainy4／あいにゃ",-17.312,-42.573,0,"낑깡__",-13.159,-65.057,0,"Slaris",20.183,-48.489,0,"즉석카레",10.631,-65.181,0,"メリニット",46.403,-92.469,0,"아침땅_",-5.937,-109.243,0,"ぐだもん",-44.411,-81.126,0,0,0,0,0,0,"",0,0,0,0,1274.973,,,,0,0
4,1,1,0,0,1,2,0,0,0,0,255,255,255,3,1291.127,"Floră",R,33,94,140,0.063,-0.25,0.16,1.689,-0.188,1.425,-36.338,11.96,0,100,0,2,0,142.21,-44.433,3.502,0,0,1,0,5,R,"coder_",164.7,80,0.353,3,65,W,Y,1292.148,163,73,164,58,40,145,81,-41.329,-44.759,-0.82,0,0.399,-412.745,-345.893,198.66,-0.034,-37.338,0,"-라후이-",0.154,-17.821,0,"Ainy4／あいにゃ",-17.588,-43.087,0,"낑깡__",-13.143,-65.03,86,"Slaris",20.158,-48.218,0,"즉석카레",10.609,-65.174,0,"メリニット",46.556,-92.675,92,"아침땅_",-3.992,-109.133,0,"ぐだもん",-45.334,-82.112,0,1290.857,0.925,-20.914,1298.523,6,"メリニット",29.128,-68.483,1,0,,1301.15,,,169,2
5,1,1,0,0,0,0,0,0,1,0,255,5,255,4,1357.252,"Floră",R,33,76,127,1.409,0.062,0.387,1.742,0.472,1.627,-36.338,39.172,0,100,0,0,0,102.066,-14.096,-0.331,0,0,0,1,9,L,"눈꽃",190,85,0.597,0,50,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.024,-37.776,0,"-라후이-",-0.081,-17.861,0,"Ainy4／あいにゃ",-19.246,-44.294,0,"낑깡__",-4.647,-60.899,0,"Slaris",20.814,-44.986,0,"즉석카레",11.431,-65.592,0,"メリニット",50.977,-101.067,0,"아침땅_",-0.197,-118.424,0,"ぐだもん",-46.295,-86.527,0,0,0,0,0,0,"",0,0,0,0,1357.307,1360.01,,,0,0
6,1,1,0,0,0,1,0,0,1,0,255,5,255,5,1372.256,"Floră",R,33,95,140,-2.584,-0.431,0.026,1.641,-1.273,1.302,-36.338,13.588,0,100,0,1,0,111.32,-39.689,1.351,0,0,0,1,9,L,"눈꽃",190,85,0.597,0,50,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.411,-37.615,0,"-라후이-",-0.084,-17.853,0,"Ainy4／あいにゃ",-19.948,-42.893,0,"낑깡__",-4.295,-60.604,0,"Slaris",21.708,-44.231,0,"즉석카레",10.474,-64.852,0,"メリニット",51.574,-98.725,0,"아침땅_",-0.052,-118.438,0,"ぐだもん",-46.3,-86.66,0,0,0,0,0,0,"",0,0,0,0,1372.257,1374.737,,,0,0
7,1,1,0,0,1,1,0,0,1,0,255,5,255,6,1415.007,"Floră",R,13,93,126,-3.902,-2.175,0.01,1.468,-0.883,0.74,-36.338,18.376,15,85,0,3,0,-390.434,312.348,23.704,-0.441,-19.893,0,1,9,L,"눈꽃",190,85,0.597,0,50,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.154,-37.53,0,"-라후이-",0.124,-19.009,0,"Ainy4／あいにゃ",-18.703,-47.479,0,"낑깡__",-4.551,-60.208,0,"Slaris",21.284,-45.627,0,"즉석카레",16.442,-66.809,0,"メリニット",50.766,-100.093,0,"아침땅_",3.894,-118.296,0,"ぐだもん",-46.329,-86.56,0,0,0,0,0,0,"",0,0,0,0,1416.557,1418.515,,,0,6
8,1,1,0,0,0,0,0,1,1,0,9,5,255,7,1443.685,"Floră",R,33,92,140,-1.729,-0.24,0.111,1.676,-0.881,1.415,-36.338,17.479,0,100,0,1,0,110.281,-46.094,0.216,0,0,0,2,4,L,"Azuner",190,80,0.298,0,49,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.082,-37.771,0,"-라후이-",-0.175,-17.93,0,"Ainy4／あいにゃ",-19.841,-42.575,0,"낑깡__",-2.573,-60.968,0,"Slaris",20.645,-46.306,0,"즉석카레",16.541,-66.825,0,"メリニット",49.701,-98.932,0,"아침땅_",1.835,-117.683,0,"ぐだもん",-45.307,-86.903,0,0,0,0,0,0,"",0,0,0,0,1443.89,1446.369,,,0,0
9,1,1,0,0,1,0,0,1,1,0,9,5,255,8,1457.877,"Floră",R,32,92,140,-0.137,-0.542,0.196,1.625,-0.272,1.248,-36.338,20.906,0,100,0,0,0,157.558,-19.617,1.55,0,0,1,2,4,L,"Azuner",190,80,0.298,0,49,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,-37.584,0,"-라후이-",-0.146,-17.835,0,"Ainy4／あいにゃ",-19.379,-43.091,0,"낑깡__",-4.644,-60.77,0,"Slaris",21.3,-45.444,0,"즉석카레",16.307,-67.382,0,"メリニット",49.917,-98.474,0,"아침땅_",1.406,-116.145,0,"ぐだもん",-43.565,-88.02,0,0,0,0,0,0,"",0,0,0,0,1458.007,1460.546,,,0,0
10,1,1,0,0,1,1,0,1,1,0,9,5,255,9,1474.044,"Floră",R,33,93,140,8.038,12.08,0.047,1.646,-1.177,1.317,-36.338,9.17,0,100,0,2,0,143.061,-15.027,3.605,0,0,1,2,4,L,"Azuner",190,80,0.298,3,70,W,Y,1475.061,170,114,74,66,30,142,92,-31.557,29.676,-0.67,0,0.229,-301.283,247.563,-302.758,-0.159,-37.65,0,"-라후이-",-0.225,-17.965,120,"Ainy4／あいにゃ",-18.448,-44.288,92,"낑깡__",-8.068,-60.973,0,"Slaris",20.856,-47.457,0,"즉석카레",13.154,-62.696,103,"メリニット",49.84,-98.702,0,"아침땅_",0.529,-115.575,0,"ぐだもん",-43.61,-88.055,0,1473.74,-1.114,-20.877,1475.29,2,"Ainy4／あいにゃ",-13.693,-42.723,1,0,1483.757,1479.372,1479.043,1484.153,30,2
