id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
1,1,1,0,0,0,0,0,0,0,0,255,255,255,0,1374.313,"まととまと",R,28,86,139,-0.866,0.403,0.127,1.867,-0.338,1.738,-36.347,24.691,82,18,0,2,0,-32.756,-96.742,14.487,0,0,1,0,5,L,"shimenawa",175.1,94.778,0.295,3,122,W,Y,1375.347,146,107,91,47,0,142,99,7.947,26.421,-0.04,0,0.269,100.955,-539.344,7.165,-0.022,-37.27,0,"_Chun",-0.052,-17.273,0,"TaeGeuk_",-23.272,-48.284,0,"わかなで",-14.004,-64.925,87,"shuwaYNZ",20.235,-46.814,0,"ke ro",12.278,-64.672,0,"「론구」",45.004,-87.644,0,"Mr․D VRC",2.444,-113.153,0,"ゆっち一",-41.242,-91.976,0,1377.361,-17.85,-61.945,1377.465,3,"わかなで",-16.423,-57.983,0,0,,,,,1,1
2,1,1,0,0,0,0,1,0,0,0,255,255,255,1,1396.966,"まととまと",R,4,75,109,-0.649,-0.246,0.312,1.824,0.006,1.457,-36.347,37.504,83,17,0,2,0,-194.785,0,-4.76,0,0,1,1,4,L,"わだ、、",190,85,0.53,3,121,W,Y,1398.139,227,169,184,124,70,145,119,24.542,-2.47,0.77,0,0.645,261.766,438.828,77.917,0.193,-36.882,0,"_Chun",-0.034,-17.18,0,"TaeGeuk_",-22.552,-48.326,0,"わかなで",-14.545,-64.328,0,"shuwaYNZ",20.722,-48.19,85,"ke ro",14.037,-61.653,0,"「론구」",50.912,-101.322,0,"Mr․D VRC",2.072,-114.413,85,"ゆっち一",-43.075,-90.873,0,0,0,0,1403.465,7,"Mr․D VRC",-5.689,-122.313,0,0,,,,,96,1
3,1,1,0,0,0,0,2,0,0,0,255,255,255,2,1428.081,"まととまと",R,7,75,109,1.71,0.08,0.362,1.836,0.463,1.674,-36.347,24.163,81,19,0,2,0,191.983,12.545,25.701,0,0,1,2,0,L,"쟈가리코",190,82,0.501,3,120,W,Y,1429.27,255,93,114,62,36,145,128,27.237,-15.001,0.7,0,0.567,133.182,20.284,-1.06,0.363,-36.976,0,"_Chun",0.164,-17.427,0,"TaeGeuk_",-21.021,-50.665,0,"わかなで",-15.327,-63.888,89,"shuwaYNZ",20.259,-47.186,0,"ke ro",10.648,-64.138,0,"「론구」",49.031,-97.764,0,"Mr․D VRC",4.398,-117.532,91,"ゆっち一",-37.872,-89.177,0,1434.544,29.576,-129.772,1435.619,7,"Mr․D VRC",26.812,-126.91,1,0,,1439.299,,,65,2
4,1,1,0,0,0,0,2,0,1,0,255,0,255,3,1466.819,"まととまと",R,30,85,138,0.338,0.354,0.252,1.856,0.243,1.697,-36.347,21.999,88,12,0,0,0,-142.002,-122.317,45.824,0,0,0,3,8,R,"ByeolBam",180.4,90,0.5,0,119,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.284,-37.076,0,"_Chun",-0.071,-17.328,0,"TaeGeuk_",-20.975,-48.938,0,"わかなで",-15.455,-63.983,0,"shuwaYNZ",18.814,-46.115,0,"ke ro",7.286,-64.769,0,"「론구」",37.781,-90.241,0,"Mr․D VRC",-1.764,-117.906,0,"ゆっち一",-46.383,-93.786,0,0,0,0,0,0,"",0,0,0,0,1468.202,1469.522,,,0,0
5,1,1,0,0,0,1,2,0,1,0,255,0,255,4,1516.028,"まととまと",R,5,75,111,-0.459,-0.276,0.241,1.779,-0.089,1.441,-36.347,44.331,74,26,0,0,0,-67.156,0,3.02,0,0,1,3,8,R,"ByeolBam",180.4,90,0.5,0,117,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.026,-37.32,0,"_Chun",0.006,-17.121,0,"TaeGeuk_",-23.138,-49.916,0,"わかなで",-16.897,-63.017,0,"shuwaYNZ",18.935,-47.75,0,"ke ro",9.086,-66.117,0,"「론구」",36.458,-91.93,0,"Mr․D VRC",-2.216,-120.347,0,"ゆっち一",-48.253,-94.227,0,0,0,0,0,0,"",0,0,0,0,1517.556,1519.36,,,0,0
6,1,1,0,0,0,2,2,0,1,0,255,0,255,5,1534.011,"まととまと",R,5,63,102,0.01,-0.102,0.307,1.813,0.104,1.555,-36.347,78.768,81,19,0,0,0,-55.157,0,4.72,0,0,1,3,8,R,"ByeolBam",180.4,90,0.5,0,117,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019,-37.549,0,"_Chun",-0.002,-17.315,0,"TaeGeuk_",-23.112,-49.018,0,"わかなで",-17.489,-62.814,0,"shuwaYNZ",19.754,-46.526,0,"ke ro",7.834,-64.477,0,"「론구」",36.85,-91.724,0,"Mr․D VRC",-2.459,-120.457,0,"ゆっち一",-50.889,-94.517,0,0,0,0,0,0,"",0,0,0,0,1535.556,,,,0,0
7,1,0,0,0,0,0,0,0,0,0,255,255,255,0,1784.994,"쟈가리코",R,29,84,136,-1.041,0.755,0.146,1.681,-0.252,1.775,-36.842,13.956,49,51,0,0,0,-200.625,-200,33.309,0,0,0,0,3,L,"わかなで",160,100,0.2,0,110,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113,-37.827,0,"encounter v",0.341,-17.331,0,"Riyaj",-20.305,-46.78,0,"DoYaGee",-8.798,-64.958,0,"わだ、、",17.928,-44.956,0,"shimenawa",12.895,-64.178,0,"_송글_",37.687,-84.61,0,"muyang_",-0.623,-107.006,0,"ByeolBam",-42.458,-88.709,0,0,0,0,0,0,"",0,0,0,0,1786.486,,,,0,0
8,1,0,0,0,0,1,0,0,0,0,255,255,255,1,1802.87,"쟈가리코",R,30,80,131,-1.475,-0.795,0.105,1.492,-0.442,1.045,-36.842,17.856,41,59,0,1,0,-137.417,-113.336,29.937,0,0,0,0,3,L,"わかなで",160,100,0.2,0,110,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042,-37.391,0,"encounter v",0.376,-17.319,0,"Riyaj",-20.068,-46.913,0,"DoYaGee",-11.774,-64.587,0,"わだ、、",17.781,-44.941,0,"shimenawa",12.513,-64.702,0,"_송글_",37.706,-84.638,0,"muyang_",-0.66,-106.769,0,"ByeolBam",-41.86,-89.381,0,0,0,0,0,0,"",0,0,0,0,1804.415,,,,0,0
9,1,0,0,0,1,1,0,0,0,0,255,255,255,2,1819.055,"쟈가리코",R,26,80,130,-1.772,1.648,0.172,1.801,-0.593,2.234,-36.842,12.118,54,46,0,1,0,-122.516,-200,27.791,0,0,0,0,3,L,"わかなで",160,100,0.2,0,110,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.399,-37.782,0,"encounter v",0.191,-17.348,0,"Riyaj",-19.998,-46.849,0,"DoYaGee",-12.207,-65.306,0,"わだ、、",17.474,-44.247,0,"shimenawa",12.417,-65.468,0,"_송글_",37.677,-84.574,0,"muyang_",-0.617,-106.689,0,"ByeolBam",-41.848,-89.487,0,0,0,0,0,0,"",0,0,0,0,1820.552,,,,0,0
10,1,0,0,0,2,1,0,0,0,0,255,255,255,3,1835.491,"쟈가리코",R,27,89,140,-0.86,0.58,0.209,1.674,-0.422,1.747,-36.842,10.769,63,37,0,2,0,29.357,-144.469,8.683,0,0,1,0,3,L,"わかなで",160,100,0.2,3,110,W,Y,1836.54,122,25,85,27,18,137,45,-61.557,-50.408,-0.79,0,0.363,-125.793,-535.04,-173.737,0.572,-37.434,0,"encounter v",-0.14,-17.415,0,"Riyaj",-19.979,-46.553,0,"DoYaGee",-12.192,-65.268,0,"わだ、、",16.65,-44.467,80,"shimenawa",13.435,-65.201,0,"_송글_",37.672,-84.614,0,"muyang_",-0.486,-106.828,0,"ByeolBam",-41.828,-89.5,0,1836.727,0.341,-18.972,1841.373,4,"わだ、、",18.695,-33.648,0,0,,,,,6,2
