id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
1,1,1,0,0,0,0,0,0,0,0,255,255,255,0,1642.111,"Muna_328",R,27,78,128,-1.31,1.568,0.101,2.391,-0.558,2.352,-36.685,66.817,81,16,3,1,0,-11.847,-121.079,13.742,0,0,0,0,8,L,"NABIMan",175,84.228,0.48,0,89,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,-37.126,0,"Megu3568",-0.291,-18.099,0,"濃いめのラー油",-21.241,-46.302,0,"Fresh825",-12.668,-65.605,0,"하루（Haru）",20.192,-46.617,0,"schmoneymikey",15.052,-63.79,0,"Sabo_10",45.874,-94.465,0,"うよすま",6.061,-115.321,0,"Dοpi",-37.032,-99.684,0,0,0,0,0,0,"",0,0,0,0,1643.304,,,,0,0
2,1,1,0,0,1,0,0,0,0,0,255,255,255,1,1656.233,"Muna_328",R,26,88,140,-2.269,-0.844,0.023,2.038,-0.824,0.909,-36.685,28.624,90,8,3,1,0,-125.713,-189.991,31.517,0,0,0,0,8,L,"NABIMan",175,84.228,0.48,0,89,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204,-37.516,0,"Megu3568",-0.279,-18.265,0,"濃いめのラー油",-21.235,-46.258,0,"Fresh825",-12.584,-65.507,0,"하루（Haru）",19.349,-46.338,0,"schmoneymikey",14.981,-63.821,0,"Sabo_10",46.409,-93.914,0,"うよすま",8.2,-115.623,0,"Dοpi",-34.299,-94.788,0,0,0,0,0,0,"",0,0,0,0,1657.395,,,,0,0
3,1,1,0,0,2,0,0,0,0,0,255,255,255,2,1674.724,"Muna_328",R,14,60,103,-1.044,-0.51,-0.02,2.326,-1.024,1.922,-36.685,46.799,100,0,0,0,0,280.377,400,-2.13,0,0,0,0,8,L,"NABIMan",175,84.228,0.48,0,89,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271,-37.636,0,"Megu3568",-0.288,-18.167,0,"濃いめのラー油",-21.252,-46.315,0,"Fresh825",-12.7,-65.548,0,"하루（Haru）",20.008,-45.835,0,"schmoneymikey",13.806,-63.64,0,"Sabo_10",45.498,-93.36,0,"うよすま",7.121,-110.681,0,"Dοpi",-33.898,-96.308,0,0,0,0,0,0,"",0,0,0,0,1676.118,,,,0,0
4,1,1,0,0,2,1,0,0,0,0,255,255,255,3,1693.639,"Muna_328",R,14,56,88,2.365,-1.055,0.285,2.028,0.263,1.603,-36.685,25.973,97,3,0,4,0,309.419,316.869,4.775,0,0,1,0,8,L,"NABIMan",175,84.228,0.48,0,89,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342,-37.044,0,"Megu3568",0.329,-17.987,0,"濃いめのラー油",-21.139,-46.387,0,"Fresh825",-11.939,-65.059,0,"하루（Haru）",21.286,-46.832,0,"schmoneymikey",12.645,-64.032,0,"Sabo_10",46.832,-93.834,0,"うよすま",8.055,-109.824,0,"Dοpi",-33.843,-96.219,0,0,0,0,0,0,"",0,0,0,0,1695.164,,,,0,0
5,1,1,0,0,2,2,0,0,0,0,255,255,255,4,1712.904,"Muna_328",R,27,87,140,-1.327,0.627,0.101,2.301,-0.461,1.835,-36.685,47.468,82,13,6,2,0,-87.5,-107.453,13.711,0,0,1,0,8,L,"NABIMan",175,84.228,0.48,3,89,W,Y,1713.854,164,86,79,84,0,145,85,-35.52,15.31,-0.84,0,0.529,-291.625,-520.199,65.935,-0.02,-36.563,0,"Megu3568",-0.228,-17.956,0,"濃いめのラー油",-21.216,-46.195,91,"Fresh825",-12.739,-64.761,105,"하루（Haru）",21.275,-46.862,0,"schmoneymikey",13.126,-63.996,0,"Sabo_10",46.894,-94.911,0,"うよすま",7.849,-114.081,0,"Dοpi",-33.626,-95.615,0,1713.849,-0.446,-21.294,1716.364,3,"Fresh825",-9.455,-55.206,0,0,,,,,280,2
6,1,1,0,0,0,0,1,0,0,0,255,255,255,5,1743.084,"Muna_328",R,14,59,90,2.038,-0.496,0.286,2.316,0.268,1.796,-36.685,46.362,96,4,0,2,0,298.09,342.436,0.285,0,0,1,1,2,L,"ʚEveɞ",190,85.27,0.396,3,87,W,Y,1744.17,255,143,154,102,53,145,106,9.142,-45.144,0.91,0,0.698,91.995,192.873,-55.052,0.184,-36.855,0,"Megu3568",0.408,-17.979,0,"濃いめのラー油",-21.143,-46.988,76,"Fresh825",-13.726,-64.949,0,"하루（Haru）",20.949,-46.868,114,"schmoneymikey",14.032,-63.773,0,"Sabo_10",47.274,-99.216,0,"うよすま",5.948,-119.74,0,"Dοpi",-34.667,-96.158,0,0,0,0,1745.679,4,"하루（Haru）",21.1,-42.558,0,0,,,,,56,1
7,1,1,0,0,0,0,2,0,0,0,255,255,255,6,1769.998,"Muna_328",R,13,79,116,-2.232,-1.483,0.068,2.045,-0.614,0.99,-36.685,25.636,91,9,0,1,0,-303.811,397.114,39.397,-0.478,-21.199,0,2,4,R,"인생최패망자",190,80,0.349,0,87,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071,-37.092,0,"Megu3568",-0.236,-18.416,0,"濃いめのラー油",-22.66,-47.256,0,"Fresh825",-16.497,-63.11,0,"하루（Haru）",20.032,-49.83,0,"schmoneymikey",8.284,-66.326,0,"Sabo_10",41.262,-95.29,0,"うよすま",-8.742,-122.969,0,"Dοpi",-49.948,-98.119,0,0,0,0,0,0,"",0,0,0,0,1774.933,,,,0,0
8,1,1,0,0,1,0,2,0,0,0,255,255,255,7,1792.297,"Muna_328",R,13,81,118,-1.866,-1.714,0.165,2.017,-0.163,0.9,-36.685,24.387,88,12,0,1,0,-382.92,321.515,13.994,0,0,0,2,4,R,"인생최패망자",190,80,0.349,0,87,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064,-37.236,0,"Megu3568",-0.2,-17.746,0,"濃いめのラー油",-22.671,-47.226,0,"Fresh825",-16.498,-63.132,0,"하루（Haru）",20.141,-49.864,0,"schmoneymikey",8.25,-66.257,0,"Sabo_10",38.888,-97.438,0,"うよすま",-6.142,-123.198,0,"Dοpi",-50.712,-98.009,0,0,0,0,0,0,"",0,0,0,0,1793.724,,,,0,0
9,1,1,0,0,2,0,2,0,0,0,255,255,255,8,1812.118,"Muna_328",R,27,87,140,-1.066,-0.41,0.122,2.111,-0.363,1.202,-36.685,36.148,85,12,3,2,0,-76.95,-144.699,20.978,0,0,1,2,4,R,"인생최패망자",190,80,0.349,3,87,W,Y,1813.141,216,135,103,91,45,145,120,14.704,-2.421,0.76,0,0.387,112.766,198.898,81.672,0.025,-36.631,0,"Megu3568",-0.224,-17.686,0,"濃いめのラー油",-22.696,-47.06,0,"Fresh825",-16.299,-62.984,0,"하루（Haru）",20.237,-49.994,0,"schmoneymikey",8.033,-66.372,0,"Sabo_10",38.838,-97.349,0,"うよすま",-7.166,-121.27,115,"Dοpi",-51.676,-98.064,0,0,0,0,1817.214,7,"うよすま",0.211,-113.603,0,0,1847.27,,,,9,1
10,1,0,0,0,0,0,0,0,0,0,255,255,255,0,1988.793,"白霜らいふ",R,26,90,140,1.224,-0.463,0.217,1.319,0.553,1.159,-36.592,12.706,53,47,0,0,0,-49.557,-200,66.561,0,0,0,0,7,R,"うよすま",175.4,85,0.568,0,84,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346,-37.007,0,"P0TA0",0.068,-16.904,0,"ʚEveɞ",-21.495,-48.579,0,"Ѕeyeon",-17.244,-62.909,0,"인생최패망자",18.215,-47.066,0,"ibqrqki",10.614,-65.387,0,"あおいぬ",39.484,-101.7,0,"カズティー",0.085,-116.065,0,"NABIMan",-47.628,-92.078,0,0,0,0,0,0,"",0,0,0,0,1989.977,,,,0,0
11,1,0,0,0,0,1,0,0,0,0,255,255,255,1,2004.535,"白霜らいふ",R,10,94,118,0.892,-2.375,0.309,1.59,0.379,0.731,-36.592,18.991,44,56,0,4,0,0,400,21.949,0.16,-19.845,1,0,7,R,"うよすま",175.4,85,0.568,0,84,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.395,-37.182,0,"P0TA0",0.117,-16.648,0,"ʚEveɞ",-21.699,-48.454,0,"Ѕeyeon",-17.774,-64.028,0,"인생최패망자",18.334,-47.239,0,"ibqrqki",10.407,-65.529,0,"あおいぬ",39.516,-101.738,0,"カズティー",0.062,-112.281,0,"NABIMan",-47.662,-92.294,0,0,0,0,0,0,"",0,0,0,0,2005.802,,,,0,0
12,1,0,0,0,0,2,0,0,0,0,255,255,255,2,2021.272,"白霜らいふ",R,3,76,104,-2.946,-0.928,0.453,1.812,-0.549,1.21,-36.592,46.077,96,4,0,4,0,-374.475,89.739,-9.855,-0.996,-16.4,1,0,7,R,"うよすま",175.4,85,0.568,0,84,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41,-37.216,0,"P0TA0",0.244,-19.122,0,"ʚEveɞ",-21.377,-48.309,0,"Ѕeyeon",-17.624,-63.953,0,"인생최패망자",18.373,-46.778,0,"ibqrqki",10.547,-65.323,0,"あおいぬ",39.47,-101.679,0,"カズティー",0.118,-112.312,0,"NABIMan",-48.241,-94.708,0,0,0,0,0,0,"",0,0,0,1,2022.664,,,,0,0
13,1,0,0,0,0,0,1,0,0,0,255,255,255,3,2044.215,"白霜らいふ",R,33,100,140,1.002,-0.875,0.139,1.306,0.347,0.953,-36.592,11.238,44,56,0,0,0,143.516,-133.217,-61.248,0,0,0,1,1,R,"Megu3568",190,88.846,0.404,0,83,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286,-37.032,0,"P0TA0",0.05,-17.086,0,"ʚEveɞ",-21.758,-48.266,0,"Ѕeyeon",-17.76,-62.836,0,"인생최패망자",19.791,-51.11,0,"ibqrqki",10.062,-65.967,0,"あおいぬ",40.131,-111.97,0,"カズティー",1.286,-120.34,0,"NABIMan",-51.268,-96.32,0,0,0,0,0,0,"",0,0,0,0,2045.625,,,,0,0
14,1,0,0,0,0,1,1,0,0,0,255,255,255,4,2061.783,"白霜らいふ",R,4,82,115,-1.812,-0.725,0.414,1.712,-0.508,1.177,-36.592,34.173,97,3,0,2,0,-168.797,21.5,-12.706,0,0,1,1,1,R,"Megu3568",190,88.846,0.404,3,83,W,Y,2062.947,255,165,150,130,97,145,130,111.794,-67.149,0.55,0,0.66,293.954,-429.67,66.716,0.277,-36.939,0,"P0TA0",-0.323,-16.912,0,"ʚEveɞ",-21.586,-48.272,0,"Ѕeyeon",-18.143,-63.134,0,"인생최패망자",19.411,-50.028,0,"ibqrqki",9.873,-65.937,0,"あおいぬ",41.447,-110.785,0,"カズティー",-4.608,-123.012,0,"NABIMan",-51.086,-96.557,0,0,0,0,0,0,"",0,0,0,0,,,,,0,3
15,1,0,0,0,0,2,1,0,0,0,255,255,255,5,2117.249,"白霜らいふ",R,0,42,101,6.393,3.201,0.672,1.983,2.765,3.643,-36.592,91.579,81,19,0,1,0,0,0,2.441,0,0,0,1,1,R,"Megu3568",190,88.846,0.404,0,82,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.347,-37.011,0,"P0TA0",0.378,-16.585,0,"ʚEveɞ",-21.635,-47.985,0,"Ѕeyeon",-18.873,-62.086,0,"인생최패망자",18.834,-49.715,0,"ibqrqki",9.949,-65.865,0,"あおいぬ",41.43,-110.787,0,"カズティー",-4.738,-122.821,0,"NABIMan",-49.582,-94.749,0,0,0,0,0,0,"",0,0,0,0,2118.741,,,,0,0
16,1,0,0,0,1,2,1,0,0,0,255,255,255,6,2138.789,"白霜らいふ",R,10,91,116,0.753,-1.426,0.439,1.788,0.316,1.192,-36.592,36.591,93,7,0,2,0,0,400,6.439,0,0,1,1,1,R,"Megu3568",190,88.846,0.404,3,82,W,Y,2139.948,255,80,158,135,66,145,119,12.172,-12.505,0.77,0,0.462,-348.113,467.691,-78.493,0.433,-36.835,0,"P0TA0",0.07,-17.009,0,"ʚEveɞ",-21.266,-48.195,0,"Ѕeyeon",-19.121,-62.693,0,"인생최패망자",17.421,-48.858,0,"ibqrqki",9.923,-65.842,69,"あおいぬ",41.437,-110.782,0,"カズティー",-4.75,-122.78,0,"NABIMan",-50.198,-96.312,0,0,0,0,2141.852,5,"ibqrqki",8.134,-67.324,0,0,,,,,256,1
17,1,0,0,0,0,0,2,0,0,0,255,255,255,7,2168.887,"白霜らいふ",R,26,92,140,-0.894,-0.101,0.165,1.648,-0.447,1.368,-36.592,10.142,41,59,0,2,0,48.604,-200,25.446,0,0,1,2,6,L,"Sabo_10",185.3,88,0.452,3,82,W,Y,2169.752,190,110,143,104,50,145,129,28.297,-42.329,0.63,0,0.65,63.934,155.175,-26.647,0.304,-36.913,0,"P0TA0",-0.067,-16.973,0,"ʚEveɞ",-20.976,-48.74,0,"Ѕeyeon",-12.549,-66.912,0,"인생최패망자",18.127,-43.636,0,"ibqrqki",13.123,-64.304,0,"あおいぬ",49.869,-102.533,0,"カズティー",1.17,-122.164,0,"NABIMan",-43.958,-98.456,0,2174.393,73.119,-106.315,0,0,"",0,0,0,0,,2179.64,2184.648,,0,4
18,1,0,0,1,0,0,2,0,0,0,255,255,255,8,2214.647,"白霜らいふ",R,10,99,123,0.47,-2.03,0.245,1.453,0.198,0.63,-36.592,8.971,51,49,0,1,0,0,400,39.748,-0.085,-17.867,0,3,2,L,"濃いめのラー油",188.5,87.309,0.8,0,82,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336,-36.966,0,"P0TA0",-0.293,-17.616,0,"ʚEveɞ",-21.046,-48.712,0,"Ѕeyeon",-12.722,-66.102,0,"인생최패망자",18.819,-44.439,0,"ibqrqki",13.272,-63.998,0,"あおいぬ",46.993,-102.817,0,"カズティー",1.35,-118.191,0,"NABIMan",-43.572,-99.51,0,0,0,0,0,0,"",0,0,0,0,2217.27,,,,0,0
19,1,0,0,1,1,0,2,0,0,0,255,255,255,9,2235.093,"白霜らいふ",R,3,74,103,0.514,1.422,0.455,1.902,0.949,2.553,-36.592,59.104,93,7,0,1,0,-367.584,30.065,-9.944,0,0,0,3,2,L,"濃いめのラー油",188.5,87.309,0.8,0,82,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.648,-36.976,0,"P0TA0",0.025,-16.911,0,"ʚEveɞ",-21.055,-48.736,0,"Ѕeyeon",-12.728,-66.476,0,"인생최패망자",18.618,-44.632,0,"ibqrqki",13.066,-63.975,0,"あおいぬ",46.969,-102.761,0,"カズティー",1.278,-118.233,0,"NABIMan",-43.61,-100.778,0,0,0,0,0,0,"",0,0,0,0,2236.606,,,,0,0
20,1,0,0,1,2,0,2,0,0,0,255,255,255,10,2253.952,"白霜らいふ",R,26,94,140,0.152,-0.812,0.244,1.707,0.158,0.92,-36.592,19.736,91,9,0,0,0,-76.667,-200,31.097,0,0,0,3,2,L,"濃いめのラー油",188.5,87.309,0.8,0,82,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335,-37.773,0,"P0TA0",0.071,-17.078,0,"ʚEveɞ",-21.017,-48.7,0,"Ѕeyeon",-13.006,-66.924,0,"인생최패망자",19.076,-44.586,0,"ibqrqki",13.166,-63.929,0,"あおいぬ",47.265,-102.186,0,"カズティー",1.314,-118.185,0,"NABIMan",-48.177,-100.487,0,0,0,0,0,0,"",0,0,0,0,2255.266,,,,0,0
21,1,0,0,1,2,1,2,0,0,0,255,255,255,11,2270.866,"白霜らいふ",R,10,89,115,-0.848,-1.669,0.27,1.726,-0.377,1.059,-36.592,18.626,90,10,0,2,0,0,400,14.795,0,0,1,3,2,L,"濃いめのラー油",188.5,87.309,0.8,3,82,W,Y,2271.997,185,219,84,85,69,145,122,25.913,-46.363,0.75,0,0.308,-33.51,453.962,84.599,0.248,-36.89,0,"P0TA0",-0.06,-17.04,0,"ʚEveɞ",-20.91,-48.653,0,"Ѕeyeon",-12.68,-66.481,0,"인생최패망자",18.592,-44.158,0,"ibqrqki",13.234,-63.952,70,"あおいぬ",43.775,-102.755,106,"カズティー",0.604,-118.588,0,"NABIMan",-47.676,-100.49,0,2276.585,67.475,-100.739,2277.72,6,"あおいぬ",62.597,-99.284,1,0,,,,,320,2
