id,type,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,manual,sH,sV,gyro,plx,plz,bIdx,order1Name,order2Name,order3Name,order4Name,order5Name,order6Name,order7Name,order8Name,order9Name,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,bSwing,hSec,rotS,rotL,shS,lgS,prepS,gripPen,batSpd,ev,ldeg,sdeg,launchPosX,launchPosY,launchPosZ,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,ltSec,lx,lz,cSec,cPos,cx,cy,cz,1BSafe,tag,cpSec,bTo1Sec,bTo2Sec,bTo3Sec,bToHSec,r1To2Sec,r1To3Sec,r1ToHSec,r2To3Sec,r2ToHSec,r3ToHSec,r1LeaveSec,r2LeaveSec,r3LeaveSec,out1Sec,out1BatterIndex,out1PrevBase,out1Code,out1Ass,out2Sec,out2BatterIndex,out2PrevBase,out2Code,out2Ass,out3Sec,out3BatterIndex,out3PrevBase,out3Code,out3Ass,ball1Sec,ball1Pos,ball2Sec,ball2Pos,ball3Sec,ball3Pos,ballHSec,ballHPos,PitchPPosX,PitchPPosZ,PitchCPosX,PitchCPosZ,Pitch1BPosX,Pitch1BPosZ,Pitch2BPosX,Pitch2BPosZ,Pitch3BPosX,Pitch3BPosZ,PitchSSPosX,PitchSSPosZ,PitchLFPosX,PitchLFPosZ,PitchCFPosX,PitchCFPosZ,PitchRFPosX,PitchRFPosZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,PGetSec,PGetX,PGetZ,CGetSec,CGetX,CGetZ,1BGetSec,1BGetX,1BGetZ,2BGetSec,2BGetX,2BGetZ,3BGetSec,3BGetX,3BGetZ,SSGetSec,SSGetX,SSGetZ,LFGetSec,LFGetX,LFGetZ,CFGetSec,CFGetX,CFGetZ,RFGetSec,RFGetX,RFGetZ,PThrSec,PThrX,PThrZ,CThrSec,CThrX,CThrZ,1BThrSec,1BThrX,1BThrZ,2BThrSec,2BThrX,2BThrZ,3BThrSec,3BThrX,3BThrZ,SSThrSec,SSThrX,SSThrZ,LFThrSec,LFThrX,LFThrZ,CFThrSec,CFThrX,CFThrZ,RFThrSec,RFThrX,RFThrZ,errPosDelta,result,swPreDeg,swTargetDeg,swApproachDeg,swCorr,swSource,swProximity,swVRawDeg,swVAdjustedDeg,swVMotionDeg,swVClosestDeg,swVYShrink,swGeometryDeg,balk,cPlr,sb2Sec,sb3Sec,sbhSec,ass,remarks
11,,1,1,0,0,0,0,2,0,1,0,255,7,255,10,1431.177,"Slaris",R,28,91,140,1.85,-0.251,0.31,1.682,0.715,1.366,-36.485,31.719,71,26,3,1,"",70.334,-95.876,13.761,0,0,3,"=","=","=","=","=","=","=","=","=",2,L,"-Alta-",189.8,88,0.479,,45,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,1448.145,,,,,,,,,,,,,,,,,,,,,,,,,0.063,-37.578,0.437,-17.717,-14.759,-43.484,-7.469,-64.474,19.801,-47.252,12.588,-65.035,48.569,-97.538,4.155,-117.537,-50.629,-106.239,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,1434.826,-0.125,-37.301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",1433.663,,,0,""
12,,1,1,0,0,1,0,2,0,1,0,255,7,255,11,1448.562,"Slaris",R,13,77,115,-0.689,-1.607,0.319,1.557,0.363,0.982,-36.485,27.351,37,63,0,2,"",-390.434,312.348,-13.121,0,0,3,"=","=","=","=","=","=","=","=","=",2,L,"-Alta-",189.8,88,0.479,3,45,W,Y,1,1449.479,245,134,117,152,77,,145,86,27.001,-60.469,-0.086,0.502,-21.133,1,0,0.633,-251.58,-271.314,-311.228,1447.594,38.383,-41.203,,,,,,0,0,,,,,,,,,,,,,1469.591,,,,,,,,,,,,,,,,,,,,,,,,,0.177,-37.546,0.13,-17.829,-14.949,-43.631,-7.506,-66.815,19.792,-46.932,13.214,-64.501,48.58,-97.521,1.62,-117.383,-50.75,-105.685,-0.256,-36.317,,"-라후이-",0.01,-17.89,,"Floră",-15.009,-43.577,,"낑깡__",-7.57,-67.081,,"Ainy4／あいにゃ",19.571,-46.957,,"즉석카레",14.409,-65.552,,"ディシジョン",48.578,-97.544,,"아침땅_",1.707,-117.374,,"Kenomo",-51.398,-100.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,,,,,,,,,,,,,0,"",1454.862,,,0,""
13,,1,1,0,0,1,1,2,0,1,0,255,7,255,12,1470.01,"Slaris",R,13,69,109,0.094,-1.51,0.366,1.585,0.746,1.077,-36.485,46.323,87,13,0,1,"",-386.885,312.348,-22.195,-0.152,-17.994,3,"=","=","=","=","=","=","=","=","=",2,L,"-Alta-",189.8,88,0.479,,45,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,1486.176,,,,,,,,,,,,,,,,,,,,,,,,,0.119,-37.571,0.248,-17.73,-15.118,-43.131,-5.242,-65.334,19.525,-46.629,12.905,-64.975,48.085,-98.384,2.945,-117.279,-47.728,-105.337,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",1473.033,,,0,""
14,,1,1,0,0,2,1,2,0,1,0,255,7,255,13,1486.397,"Slaris",R,27,98,140,-1.057,-0.244,-0.133,1.618,-0.518,1.349,-36.485,7.688,32,66,2,0,"",46.186,-123.763,16.023,0,0,3,"=","=","=","=","=","=","=","=","=",2,L,"-Alta-",189.8,88,0.479,,45,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,1503.286,,,,,,,,,,,,,,,,,,,,,,,,,-0.128,-37.399,-0.192,-17.681,-15.035,-43.27,-5.768,-65.209,19.635,-46.583,12.292,-65.014,48.102,-98.375,-0.099,-117.334,-47.991,-105.348,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",1489.11,,,0,""
15,,1,1,0,0,2,2,2,0,1,0,255,7,255,14,1503.399,"Slaris",R,28,88,140,-1.415,-0.094,-0.035,1.785,-0.693,1.468,-36.485,24.071,80,16,4,2,"",57.546,-86.947,16.68,0,0,3,"=","=","=","=","=","=","=","=","=",2,L,"-Alta-",189.8,88,0.479,5,45,W,Y,1,1504.224,255,86,139,91,35,,145,89,-32.882,36.251,-0.232,0.939,-19.976,-1,0,0.449,440.497,-379.679,131.618,1500.111,-1.028,-21.069,1501.678,2,-14.095,1.613,-39.089,0,0,,,,,,,,,1508.39,,,,,,1507.673,3,,147,0,,,,,,,,,,,1507.032,2,,,,,,,-0.089,-37.65,-0.152,-17.813,-15.312,-43.552,-5.962,-66.19,19.693,-46.485,11.852,-64.848,48.321,-97.907,0.122,-116.928,-48.068,-103.479,-0.155,-36.679,,"-라후이-",-0.19,-17.807,,"Floră",-15.415,-43.72,80,"낑깡__",-7.352,-66.933,,"Ainy4／あいにゃ",19.545,-46.504,,"즉석카레",11.282,-64.859,,"ディシジョン",48.321,-97.911,,"아침땅_",0.119,-116.923,,"Kenomo",-46.548,-105.114,,,,,,,,1505.819,-14.645,-39.683,,,,,,,,,,,,,,,,,,,,,,,,,1508.909,-18.08,-39.623,,,,,,,,,,,,,,,,,,,"",2,36.847,36.198,-3.438,0,0,1,-32.882,-32.882,-69.182,-32.882,0,103.781,0,"Floră",,1508.39,,32,""
16,SIDE,1,1,0,0,0,0,2,0,0,1,255,255,7,,1510.783,,,,,,,,,,,,,,,,,,,,,,,,4,"=","=","=","=","=","=","=","=","=",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
17,,1,0,0,0,0,0,0,0,0,0,255,255,255,0,1734.314,"Pring__",R,13,85,109,-3.234,-1.163,0.075,1.316,-0.699,1.306,-36.236,13.699,0,100,0,4,"",-386.885,312.348,34.627,-0.973,-17.118,0,"-라후이-","Ainy4／あいにゃ","Slaris","ディシジョン","Kenomo","Floră","즉석카레","낑깡__","아침땅_",1,R,"-라후이-",190,85.586,0.554,,42,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,-37.093,-0.134,-16.897,-22.107,-47.897,-15.345,-61.934,20.428,-48.976,11.657,-62.921,51.204,-95.618,0.096,-120.408,-52.942,-97.909,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
18,,1,0,0,0,0,1,0,0,0,0,255,255,255,1,1752.021,"Pring__",R,32,88,140,-3.738,-0.579,-0.11,1.303,-1.905,1.091,-36.236,10.712,0,100,0,1,"",250,-200,53.723,0,0,0,"=","=","=","=","=","=","=","=","=",1,R,"-라후이-",190,85.586,0.554,,42,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.132,-37.054,-0.191,-16.954,-22.384,-48.146,-15.25,-62.216,20.209,-48.924,10.596,-64.367,50.411,-96.33,0,-120.394,-52.852,-97.855,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
19,,1,0,0,0,1,1,0,0,0,0,255,255,255,2,1771.093,"Pring__",R,32,84,136,-1.64,0.398,-0.022,1.39,-1.032,1.702,-36.236,14.052,0,100,0,1,"",250,-200,38.301,0,0,0,"=","=","=","=","=","=","=","=","=",1,R,"-라후이-",190,85.586,0.554,,42,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.052,-37.36,-0.183,-17.05,-22.897,-48.621,-15.356,-61.999,20.668,-49.514,10.711,-64.543,50.292,-97.24,0.282,-120.407,-52.831,-97.852,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
20,,1,0,0,0,2,1,0,0,0,0,255,255,255,3,1788.063,"Pring__",R,13,84,109,-1.039,-0.301,0.276,1.459,0.234,1.835,-36.236,27.618,30,70,0,0,"",-386.885,312.348,23.222,0,0,0,"=","=","=","=","=","=","=","=","=",1,R,"-라후이-",190,85.586,0.554,,42,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.047,-37.052,-0.179,-17.007,-22.93,-48.684,-15.075,-62.226,20.433,-48.045,10.588,-64.544,48.189,-96.905,-0.2,-120.493,-52.754,-97.85,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
