id,type,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,manual,sH,sV,gyro,plx,plz,bIdx,order1Name,order2Name,order3Name,order4Name,order5Name,order6Name,order7Name,order8Name,order9Name,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,bSwing,hSec,rotS,rotL,shS,lgS,prepS,gripPen,batSpd,ev,ldeg,sdeg,launchPosX,launchPosY,launchPosZ,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,ltSec,lx,lz,cSec,cPos,cx,cy,cz,1BSafe,tag,cpSec,bTo1Sec,bTo2Sec,bTo3Sec,bToHSec,r1To2Sec,r1To3Sec,r1ToHSec,r2To3Sec,r2ToHSec,r3ToHSec,r1LeaveSec,r2LeaveSec,r3LeaveSec,out1Sec,out1BatterIndex,out1PrevBase,out1Code,out1Ass,out2Sec,out2BatterIndex,out2PrevBase,out2Code,out2Ass,out3Sec,out3BatterIndex,out3PrevBase,out3Code,out3Ass,ball1Sec,ball1Pos,ball2Sec,ball2Pos,ball3Sec,ball3Pos,ballHSec,ballHPos,PitchPPosX,PitchPPosZ,PitchCPosX,PitchCPosZ,Pitch1BPosX,Pitch1BPosZ,Pitch2BPosX,Pitch2BPosZ,Pitch3BPosX,Pitch3BPosZ,PitchSSPosX,PitchSSPosZ,PitchLFPosX,PitchLFPosZ,PitchCFPosX,PitchCFPosZ,PitchRFPosX,PitchRFPosZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,PGetSec,PGetX,PGetZ,CGetSec,CGetX,CGetZ,1BGetSec,1BGetX,1BGetZ,2BGetSec,2BGetX,2BGetZ,3BGetSec,3BGetX,3BGetZ,SSGetSec,SSGetX,SSGetZ,LFGetSec,LFGetX,LFGetZ,CFGetSec,CFGetX,CFGetZ,RFGetSec,RFGetX,RFGetZ,PThrSec,PThrX,PThrZ,CThrSec,CThrX,CThrZ,1BThrSec,1BThrX,1BThrZ,2BThrSec,2BThrX,2BThrZ,3BThrSec,3BThrX,3BThrZ,SSThrSec,SSThrX,SSThrZ,LFThrSec,LFThrX,LFThrZ,CFThrSec,CFThrX,CFThrZ,RFThrSec,RFThrX,RFThrZ,errPosDelta,result,swPreDeg,swTargetDeg,swApproachDeg,swCorr,swSource,swProximity,swVRawDeg,swVAdjustedDeg,swVMotionDeg,swVClosestDeg,swVYShrink,swGeometryDeg,balk,cPlr,sb2Sec,sb3Sec,sbhSec,ass,remarks
1,,1,1,0,0,0,0,0,0,0,0,255,255,255,0,1102.633,"Espressο",R,10,98,122,1.601,0.22,0.659,2.102,0.678,2.126,-36.608,57.643,90,10,0,2,"",0,400,-0.999,0,0,0,"Yaksok~","Kr_Luna","Penguin_iDOL","CAT tourniquet","HANA_ARASHI","가앤슬_","CVPileMaki","crani","k@ster",6,R,"Yaksok~",181.9,89.735,0.332,5,158,W,Y,1,1103.57,149,124,104,78,36,,145,103,30.525,-31.939,0.303,1.093,-20.745,-0.18,0,0.325,433.483,129.826,313.997,1109.038,45,-97.429,1109.197,6,43.584,2.614,-94.86,0,0,,1109.176,,,,,,,,,,,,,1109.031,0,,455,0,,,,,,,,,,,,,,,,,,,0.001,-37.392,0.071,-17.522,-22.29,-50.691,-13.299,-61.188,20.617,-48.678,11.828,-62.528,43.747,-92.079,-0.425,-112.706,-42.08,-86.006,-0.069,-37.123,,"kneesohime",0.098,-17.554,,"にゃんこ65K",-22.26,-50.554,,"vovopo 보보포",-13.294,-61.19,,"?fredo?",18.5,-47.405,89,"CoalCat",11.825,-62.48,,"Roscosmos",43.732,-92.097,113,"Gonyong",-0.392,-112.632,,"Metalu",-42.024,-86.029,,,,,,,,,,,,,,1113.002,20.862,-47.119,,,,1109.038,43.851,-95.206,,,,,,,,,,,,,,,,,,,1114.633,19.29,-45.832,,,,1111.346,37.114,-82.14,,,,,,,"",1,-30.65,-30.65,-7.023,0,1,0.549,75.61,30.525,-7.475,82.325,0.072,-54.205,0,"Roscosmos",,,,258,""
2,,1,1,0,0,0,0,1,0,0,0,255,255,255,1,1212.21,"Espressο",R,26,113,140,-1.585,-0.364,0.231,1.839,-0.681,1.197,-36.608,21.86,85,15,0,1,"",-14.18,-200,6.222,0,0,1,"=","=","=","=","=","=","=","=","=",2,L,"Kr_Luna",190,95.163,0.504,,92,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.099,-37.525,-0.022,-17.327,-21.979,-52.062,-10.209,-60.587,21.516,-48.303,13.65,-61.867,46.282,-91.324,1.021,-112.902,-42.343,-86.888,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
3,,1,1,0,0,1,0,1,0,0,0,255,255,255,2,1229.378,"Espressο",R,26,109,140,-1.229,0.747,0.245,1.966,-0.639,1.903,-36.608,31.785,84,16,0,2,"",70.576,-191.648,10.212,0,0,1,"=","=","=","=","=","=","=","=","=",2,L,"Kr_Luna",190,95.163,0.504,5,92,W,Y,1,1230.13,148,116,110,58,22,,145,130,25.862,-66.193,-0.238,1.279,-19.986,0.29,0,0.146,354.891,-206.236,291.311,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.149,-37.45,-0.005,-17.308,-22.053,-52.154,-10.174,-60.525,21.326,-48.155,13.659,-61.9,47.168,-91.155,1.408,-112.328,-39.983,-87.629,-0.202,-37.033,,"kneesohime",-0.018,-17.326,,"にゃんこ65K",-22.049,-52.141,,"vovopo 보보포",-10.129,-60.481,,"?fredo?",20.59,-47.276,,"CoalCat",13.729,-61.866,,"Roscosmos",47.218,-91.16,,"Gonyong",1.405,-112.305,,"Metalu",-39.965,-87.644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,-67.111,-62.719,-19.878,0.533,1,0.903,47.438,31.478,26.529,87.356,0.039,-84.993,0,"",,,,0,""
4,,1,1,0,0,1,1,1,0,0,0,255,255,255,3,1248.998,"Espressο",R,10,96,120,-0.145,-0.883,0.502,1.912,0.406,1.802,-36.608,44.118,94,6,0,2,"",0,400,-4.493,0,0,1,"=","=","=","=","=","=","=","=","=",2,L,"Kr_Luna",190,95.163,0.504,0,92,W,Y,1,1249.843,141,95,116,72,45,,144,128,26.843,-29.824,0.173,0.829,-20.169,0.74,0,0.162,91.809,-55.958,25.755,1255.067,53.944,-114.73,1256.088,6,49.183,0.376,-113.373,1,0,,1255.474,1259.853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1261.665,3,,,,,-0.016,-37.48,0.032,-17.374,-22.028,-52.044,-10.199,-60.864,22.301,-48.757,15.27,-61.743,47.126,-92.234,1.501,-112.611,-40.983,-87.115,-0.026,-37.414,,"kneesohime",0.065,-17.469,,"にゃんこ65K",-22.008,-52.026,,"vovopo 보보포",-10.208,-60.867,83,"?fredo?",21.16,-48.133,,"CoalCat",15.324,-61.669,,"Roscosmos",47.158,-92.23,112,"Gonyong",1.506,-112.605,,"Metalu",-40.888,-87.063,,1265.934,-0.031,-38.428,,,,,,,1260.999,0.391,-59.956,,,,,,,1255.944,48.751,-112.568,,,,,,,,,,,,,,,,1264.735,-3.383,-57.568,,,,,,,1258.468,44.172,-99.138,,,,,,,"",2,,,,,,,,,,,,,1,"Roscosmos",1259.853,,,400,""
5,,1,1,0,0,0,0,1,0,0,1,255,255,2,4,1401.882,"Espressο",R,26,104,140,2.053,1.04,0.578,2.046,0.703,2.076,-36.608,46.791,91,9,0,2,"",146.967,-200,2.885,0,0,2,"=","=","=","=","=","=","=","=","=",4,R,"Penguin_iDOL",190,85,0.3,5,146,W,Y,0,1402.943,171,29,112,41,25,,145,130,-30,76.247,0.375,1.341,-19.14,0.69,0,0.201,-48.906,-40.398,-188.022,1403.163,-1.736,-19.657,,,,,,0,0,,,,,,,,,,,,,,1402.364,,,,,,,,,,,,,,,,,,,,,,,,0.076,-37.447,0.049,-17.333,-20.77,-47.479,-12.525,-61.178,19.665,-41.098,10.06,-60.708,44.825,-87.056,0.381,-106.892,-44.699,-90.134,0.132,-37.34,,"kneesohime",0.079,-17.369,,"にゃんこ65K",-20.785,-47.462,,"vovopo 보보포",-12.681,-61.169,,"?fredo?",15.805,-43.782,,"CoalCat",10.02,-60.623,,"Roscosmos",44.843,-87.025,,"Gonyong",0.39,-106.881,,"Metalu",-44.701,-90.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,159.241,76.477,35.461,1,1,0.751,-66.292,-51.996,-66.371,-72.379,0.054,162.795,0,"",,1406.074,,0,""
6,,1,1,0,0,0,1,1,0,0,1,255,255,2,5,1420.863,"Espressο",R,13,84,108,-1.775,-0.755,0.43,1.818,-0.23,1.674,-36.608,33.741,100,0,0,4,"",-292.118,400,1.942,-0.654,-16.549,2,"=","=","=","=","=","=","=","=","=",4,R,"Penguin_iDOL",190,85,0.3,,145,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.031,-37.391,-0.072,-17.459,-20.523,-47.481,-12.866,-61.064,19.795,-40.866,11.021,-62.274,45.121,-90.574,0.454,-112.825,-45.914,-88.981,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,1423.711,,0,""
7,,1,1,0,0,0,2,1,0,0,1,255,255,2,6,1442.594,"Espressο",R,27,106,140,-0.774,-1.994,0.274,1.388,-0.547,0.226,-36.608,14.884,51,49,0,1,"",147.772,-149.764,6.418,-0.172,-18.418,2,"=","=","=","=","=","=","=","=","=",4,R,"Penguin_iDOL",190,85,0.3,,145,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,1442.596,,,,,,,,,,,,,,,,,,,,,,,,0.033,-37.232,0.005,-17.236,-20.24,-47.313,-12.864,-61.071,19.643,-40.761,11.923,-61.657,45.258,-91.341,0.453,-112.806,-45.926,-88.92,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,1444.83,,0,""
8,,1,1,0,0,1,2,1,0,0,1,255,255,2,7,1460.663,"Espressο",R,13,92,114,-3.479,-1.074,0.212,1.875,-0.898,1.371,-36.608,33.6,88,12,0,4,"",-351.504,355.591,5.27,-0.953,-17.109,2,"=","=","=","=","=","=","=","=","=",4,R,"Penguin_iDOL",190,85,0.3,,145,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,,,,,,,,,,,,,,1460.901,1467.29,2,,706,16,,,,,,,,,,,,,,,,,,,-0.136,-37.426,-0.011,-17.456,-20.379,-47.237,-12.867,-61.079,19.651,-43.221,10.493,-62.171,45.004,-92.273,0.487,-112.808,-45.976,-88.833,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,1463.596,,0,""
9,,1,1,0,0,0,0,2,0,0,1,255,255,2,8,1484.131,"Espressο",R,26,111,140,-0.99,-0.192,0.293,1.887,-0.489,1.303,-36.608,28.705,89,11,0,2,"",41.092,-200,2.659,0,0,3,"=","=","=","=","=","=","=","=","=",9,L,"CAT tourniquet",190,85,0.547,5,143,W,Y,1,1485.191,173,131,139,68,76,,145,101,-71.707,6.831,-0.192,0.922,-20.109,-0.42,0,0.367,-533.154,259.064,92.911,1485.317,-0.226,-20.391,1488.655,0,-2.746,2.729,-41.219,0,0,,1491.183,,,,,,,,,1489.875,,,,1490.491,3,,147,16,,,,,,,,,,,,,,,,,,,-0.153,-37.312,-0.02,-16.996,-21.422,-50.179,-11.189,-59.934,20.816,-45.362,13.83,-62.5,45.605,-91.547,5.1,-114.042,-40.595,-87.065,0.108,-37.143,119,"kneesohime",-0.05,-17.056,,"にゃんこ65K",-21.414,-50.154,,"vovopo 보보포",-11.199,-59.932,,"?fredo?",20.295,-44.904,,"CoalCat",13.829,-62.45,,"Roscosmos",45.489,-91.325,,"Gonyong",6.026,-114.158,,"Metalu",-40.571,-87.046,,1488.604,-2.847,-41.89,,,,1489.944,-18.529,-39.757,,,,,,,,,,,,,,,,,,,1489.19,-3.809,-42.106,,,,,,,,,,,,,,,,,,,,,,,,,"",2,8.411,8.411,1.168,0,2,0.214,-78.21,-71.707,-5.999,-86.222,0.065,167.568,0,"Espressο",,,1489.875,24,""
10,SIDE,1,1,0,0,0,0,2,0,0,0,255,255,255,,1492.348,,,,,,,,,,,,,,,,,,,,,,,,4,"=","=","=","=","=","=","=","=","=",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
