id,type,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,manual,sH,sV,gyro,plx,plz,bIdx,order1Name,order2Name,order3Name,order4Name,order5Name,order6Name,order7Name,order8Name,order9Name,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,bSwing,hSec,rotS,rotL,shS,lgS,prepS,gripPen,batSpd,ev,ldeg,sdeg,launchPosX,launchPosY,launchPosZ,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,ltSec,lx,lz,cSec,cPos,cx,cy,cz,1BSafe,tag,cpSec,bTo1Sec,bTo2Sec,bTo3Sec,bToHSec,r1To2Sec,r1To3Sec,r1ToHSec,r2To3Sec,r2ToHSec,r3ToHSec,r1LeaveSec,r2LeaveSec,r3LeaveSec,out1Sec,out1BatterIndex,out1PrevBase,out1Code,out1Ass,out2Sec,out2BatterIndex,out2PrevBase,out2Code,out2Ass,out3Sec,out3BatterIndex,out3PrevBase,out3Code,out3Ass,ball1Sec,ball1Pos,ball2Sec,ball2Pos,ball3Sec,ball3Pos,ballHSec,ballHPos,PitchPPosX,PitchPPosZ,PitchCPosX,PitchCPosZ,Pitch1BPosX,Pitch1BPosZ,Pitch2BPosX,Pitch2BPosZ,Pitch3BPosX,Pitch3BPosZ,PitchSSPosX,PitchSSPosZ,PitchLFPosX,PitchLFPosZ,PitchCFPosX,PitchCFPosZ,PitchRFPosX,PitchRFPosZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,PGetSec,PGetX,PGetZ,CGetSec,CGetX,CGetZ,1BGetSec,1BGetX,1BGetZ,2BGetSec,2BGetX,2BGetZ,3BGetSec,3BGetX,3BGetZ,SSGetSec,SSGetX,SSGetZ,LFGetSec,LFGetX,LFGetZ,CFGetSec,CFGetX,CFGetZ,RFGetSec,RFGetX,RFGetZ,PThrSec,PThrX,PThrZ,CThrSec,CThrX,CThrZ,1BThrSec,1BThrX,1BThrZ,2BThrSec,2BThrX,2BThrZ,3BThrSec,3BThrX,3BThrZ,SSThrSec,SSThrX,SSThrZ,LFThrSec,LFThrX,LFThrZ,CFThrSec,CFThrX,CFThrZ,RFThrSec,RFThrX,RFThrZ,errPosDelta,result,swPreDeg,swTargetDeg,swApproachDeg,swCorr,swSource,swProximity,swVRawDeg,swVAdjustedDeg,swVMotionDeg,swVClosestDeg,swVYShrink,swGeometryDeg,balk,cPlr,sb2Sec,sb3Sec,sbhSec,ass,remarks
11,,1,1,0,0,1,0,2,0,0,0,255,255,255,10,1245.703,"Slaris",R,28,89,140,-1.501,-2.152,-0.008,1.502,-0.687,0.178,-36.485,7.026,42,58,0,1,"",24.898,-88.737,10.573,0,0,2,"=","=","=","=","=","=","=","=","=",8,L,"NABIMan",190,85.499,0.48,,81,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.061,-37.473,-0.16,-18.06,-14.973,-43.84,-10.446,-66.295,22.053,-49.007,13.399,-64.019,53.021,-107.325,-0.067,-114.804,-48.345,-105.288,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,1250.336,-0.601,-37.767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
12,,1,1,0,0,2,0,2,0,0,0,255,255,255,11,1263.457,"Slaris",R,3,69,110,-0.577,-0.488,0.353,1.711,0.574,1.554,-36.485,33.279,84,16,0,2,"",-458.365,190.186,-4.446,0,0,2,"=","=","=","=","=","=","=","=","=",8,L,"NABIMan",190,85.499,0.48,3,81,W,Y,1,1264.519,212,200,123,117,125,,145,87,-86.281,-82.477,-0.071,0.895,-20.989,-1,0,0.344,157.264,108.23,284.658,1264.613,0.341,-21.044,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019,-37.311,-0.071,-18.051,-14.694,-43.821,-10.331,-66.276,22.015,-49.132,13.508,-64.001,48.749,-111.653,0.002,-114.79,-48.315,-105.322,-0.105,-36.599,,"-라후이-",-0.126,-18.069,,"Floră",-14.773,-43.826,,"낑깡__",-10.053,-66.55,,"Ainy4／あいにゃ",21.788,-49.163,,"즉석카레",13.504,-63.875,,"メリニット",47.882,-111.409,,"아침땅_",-0.035,-114.737,,"Kenomo",-48.662,-105.038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,,,,,,,,,,,,,0,"",,,,0,""
13,,1,1,0,0,2,1,2,0,0,0,255,255,255,12,1281.799,"Slaris",R,10,81,121,1.65,-0.364,0.271,1.793,0.646,1.821,-36.485,44.967,73,25,2,2,"",40.134,400,25.884,0,0,2,"=","=","=","=","=","=","=","=","=",8,L,"NABIMan",190,85.499,0.48,3,79,W,Y,1,1282.784,202,151,109,142,91,,145,120,25.038,-25.026,0.303,0.921,-20.758,0.77,0,0.303,-21.129,-9.101,-44.858,1287.497,44.286,-114.134,1287.747,6,42.985,1.925,-111.378,0,0,,,,,,,,,,,,,,,1287.686,2,,455,0,,,,,,,,,,,,,,,,,,,-0.074,-37.519,0.191,-17.868,-14.675,-43.775,-10.578,-66.165,21.568,-48.886,12.772,-64.422,50.996,-107.789,-0.233,-115.282,-47.668,-105.404,-0.104,-36.629,,"-라후이-",0.197,-17.845,,"Floră",-14.677,-43.755,,"낑깡__",-10.594,-66.358,,"Ainy4／あいにゃ",21.405,-48.903,,"즉석카레",12.901,-64.269,,"メリニット",50.992,-107.784,93,"아침땅_",-0.306,-115.041,,"Kenomo",-47.628,-105.532,,,,,,,,,,,,,,,,,,,,1287.697,43.39,-112.3,,,,,,,,,,,,,,,,,,,,,,,,,1289.615,38.326,-102.644,,,,,,,"",1,,,,,,,,,,,,,0,"メリニット",,,,16,""
14,SIDE,1,1,0,0,0,0,2,0,0,0,255,255,255,,1289.745,,,,,,,,,,,,,,,,,,,,,,,,3,"=","=","=","=","=","=","=","=","=",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
15,,1,0,0,0,0,0,0,0,0,0,255,255,255,0,1411.478,"P0TA0",R,13,62,92,-1.082,-0.497,0.331,1.615,0.088,1.795,-36.636,28.141,95,5,0,2,"",-299.226,349.285,-24.755,0,0,0,"-라후이-","Slaris","Ainy4／あいにゃ","Floră","メリニット","Kenomo","낑깡__","즉석카레","아침땅_",1,R,"-라후이-",190,87,0.504,5,87,W,Y,1,1412.511,83,98,63,38,29,,120,108,26.351,33.376,-0.207,0.817,-20.335,0.79,0,0.153,73.202,57.819,-12.761,,,,1417.447,8,-49.381,3.077,-92.962,0,0,,1418.487,,,,,,,,,,,,,1417.34,0,,457,0,,,,,,,,,,,,,,,,,,,0.019,-37.338,-0.002,-17.811,-22.426,-48.411,-12.89,-63.447,23.239,-52.724,10.435,-65.112,40.649,-94.684,0.133,-114.65,-47.066,-97.045,-0.162,-37.312,,"sano jpn",-0.123,-17.842,,"ʚEveɞ",-22.472,-48.272,,"白霜らいふ",-12.892,-63.423,85,"인생최패망자",23.233,-52.703,,"ibqrqki",10.06,-64.887,,"あおいぬ",40.647,-94.688,,"カズティー",0.133,-114.653,,"NABIMan",-47.243,-97.083,78,1426.248,0.281,-38.335,,,,,,,1422.206,-22.761,-72.514,,,,,,,,,,,,,1417.352,-50.184,-94.082,,,,,,,,,,1424.529,-17.483,-64.168,,,,,,,,,,,,,1420.075,-48.743,-93.361,"",1,37.054,37.054,10.711,0,1,0.815,55.204,38.956,6.05,73.915,0.049,50.945,0,"NABIMan",,,,196,""
16,,1,0,0,0,0,0,1,0,0,0,255,255,255,1,1439.892,"P0TA0",R,3,62,104,0.872,0.172,0.574,1.683,0.998,2.004,-36.636,51.874,97,3,0,0,"",-410.904,247.212,-29.561,0,0,1,"=","=","=","=","=","=","=","=","=",0,R,"Slaris",190,85.704,0.452,,65,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.087,-37.35,-0.008,-17.785,-22.079,-47.124,-13.127,-64.143,22.301,-52.686,10.537,-65.607,44.571,-96.592,-0.805,-111.224,-52.223,-97.202,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,1444.043,-0.256,-37.259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
17,,1,0,0,0,0,1,1,0,0,0,255,255,255,2,1452.814,"P0TA0",R,10,73,114,0.343,-2.487,0.332,1.179,0.138,0.451,-36.636,21.567,60,40,0,1,"",0,400,-40.721,0.068,-20.77,1,"=","=","=","=","=","=","=","=","=",0,R,"Slaris",190,85.704,0.452,,65,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.004,-37.299,0.022,-17.795,-22.473,-48.065,-13.106,-64.136,22.386,-52.787,10.71,-65.427,42.724,-96.387,-0.806,-111.219,-51.007,-98.547,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,1456.406,-0.51,-37.624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
18,,1,0,0,0,1,1,1,0,0,0,255,255,255,3,1469.966,"P0TA0",R,26,89,140,0.48,0.058,0.324,1.505,0.101,1.507,-36.636,30.174,48,52,0,2,"",59.467,-200,-17.307,0,0,1,"=","=","=","=","=","=","=","=","=",0,R,"Slaris",190,85.704,0.452,5,65,W,Y,1,1470.862,172,115,144,121,38,,145,89,33.671,-24.779,0.081,1.073,-20.593,-1,0,0.242,495.867,262.177,-99.488,,,,1476.051,6,26.909,2.721,-84.445,0,0,,1476.544,,,,,,,,,,,,,1476.053,1,,455,0,,,,,,,,,,,,,,,,,,,-0.066,-37.366,0.004,-17.778,-22.41,-48.122,-13.001,-64.14,22.382,-52.783,10.754,-65.371,42.49,-96.464,-0.808,-111.231,-50.396,-98.138,-0.282,-37.085,,"sano jpn",-0.025,-17.79,,"ʚEveɞ",-22.382,-47.996,,"白霜らいふ",-13.009,-64.137,,"인생최패망자",22.188,-52.542,,"ibqrqki",10.461,-65.252,,"あおいぬ",42.361,-96.327,115,"カズティー",-0.807,-111.213,,"NABIMan",-50.036,-98.505,,1479.509,0.466,-37.932,,,,,,,,,,,,,,,,1476.064,27.166,-85.033,,,,,,,,,,,,,,,,,,,,,,,,,1477.714,23.131,-75.13,,,,,,,"",1,-24.122,-24.122,-0.396,0,0,1,33.671,33.671,38.551,33.671,0,-28.65,0,"あおいぬ",,,,80,""
19,,1,0,0,0,0,0,2,0,0,0,255,255,255,4,1499.157,"P0TA0",R,39,57,98,-0.923,-0.497,0.112,1.288,-0.59,1.087,-36.636,13.001,30,70,0,0,"",141.606,-200,-54.013,0,0,2,"=","=","=","=","=","=","=","=","=",4,L,"Ainy4／あいにゃ",190,85,0.512,,74,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03,-37.384,-0.093,-17.816,-22.106,-46.97,-11.959,-63.871,24.36,-51.254,13.893,-63.693,51.507,-103.874,-0.002,-111.531,-47.907,-97.27,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,1503.498,-0.378,-37.423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
20,,1,0,0,0,0,1,2,0,0,0,255,255,255,5,1514.138,"P0TA0",R,45,51,94,3.903,-0.609,0.705,1.365,1.248,1.255,-36.636,36.699,13,87,0,4,"",213.636,-5.02,-67.476,0,0,2,"=","=","=","=","=","=","=","=","=",4,L,"Ainy4／あいにゃ",190,85,0.512,,74,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,-37.3,-0.005,-17.815,-21.957,-47.118,-12.516,-64.282,24.094,-51.577,13.774,-63.791,51.536,-103.966,-0.007,-111.512,-44.781,-99.341,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,1518.447,-0.229,-37.463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
