id,type,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,manual,sH,sV,gyro,plx,plz,bIdx,order1Name,order2Name,order3Name,order4Name,order5Name,order6Name,order7Name,order8Name,order9Name,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,bSwing,hSec,rotS,rotL,shS,lgS,prepS,gripPen,batSpd,ev,ldeg,sdeg,launchPosX,launchPosY,launchPosZ,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,ltSec,lx,lz,cSec,cPos,cx,cy,cz,1BSafe,tag,cpSec,bTo1Sec,bTo2Sec,bTo3Sec,bToHSec,r1To2Sec,r1To3Sec,r1ToHSec,r2To3Sec,r2ToHSec,r3ToHSec,r1LeaveSec,r2LeaveSec,r3LeaveSec,out1Sec,out1BatterIndex,out1PrevBase,out1Code,out1Ass,out2Sec,out2BatterIndex,out2PrevBase,out2Code,out2Ass,out3Sec,out3BatterIndex,out3PrevBase,out3Code,out3Ass,ball1Sec,ball1Pos,ball2Sec,ball2Pos,ball3Sec,ball3Pos,ballHSec,ballHPos,PitchPPosX,PitchPPosZ,PitchCPosX,PitchCPosZ,Pitch1BPosX,Pitch1BPosZ,Pitch2BPosX,Pitch2BPosZ,Pitch3BPosX,Pitch3BPosZ,PitchSSPosX,PitchSSPosZ,PitchLFPosX,PitchLFPosZ,PitchCFPosX,PitchCFPosZ,PitchRFPosX,PitchRFPosZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,PGetSec,PGetX,PGetZ,CGetSec,CGetX,CGetZ,1BGetSec,1BGetX,1BGetZ,2BGetSec,2BGetX,2BGetZ,3BGetSec,3BGetX,3BGetZ,SSGetSec,SSGetX,SSGetZ,LFGetSec,LFGetX,LFGetZ,CFGetSec,CFGetX,CFGetZ,RFGetSec,RFGetX,RFGetZ,PThrSec,PThrX,PThrZ,CThrSec,CThrX,CThrZ,1BThrSec,1BThrX,1BThrZ,2BThrSec,2BThrX,2BThrZ,3BThrSec,3BThrX,3BThrZ,SSThrSec,SSThrX,SSThrZ,LFThrSec,LFThrX,LFThrZ,CFThrSec,CFThrX,CFThrZ,RFThrSec,RFThrX,RFThrZ,errPosDelta,result,swPreDeg,swTargetDeg,swApproachDeg,swCorr,swSource,swProximity,swVRawDeg,swVAdjustedDeg,swVMotionDeg,swVClosestDeg,swVYShrink,swGeometryDeg,balk,cPlr,sb2Sec,sb3Sec,sbhSec,ass,remarks
1,,1,1,0,0,0,0,0,0,0,0,255,255,255,0,895.22,"_Chun",L,26,88,140,1.228,0.576,-0.319,2.114,0.48,1.707,-36.679,49.352,82,18,0,2,"",47.694,-200,-14.253,0,0,0,"sano jpn","ʚEveɞ","인생최패망자","NABIMan","白霜らいふ","あおいぬ","P0TA0","IbikiKai_JP","カズティー",7,R,"sano jpn",169.8,87.118,0.631,0,78,W,Y,1,896.208,168,92,94,70,24,,145,129,101.718,-72.174,0.04,1.019,-19.892,0.62,0.238,0.411,23.021,578.103,-4.08,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004,-38.136,-0.001,-17.995,-21.25,-47.323,-15.256,-63.837,19.264,-46.823,11.643,-65.525,23.816,-100.218,-0.815,-114.114,-42.749,-92.59,-0.189,-36.902,,"shuwaYNZ",0.129,-18.026,,"檸檬の残骸",-21.36,-47.646,,"わかなで",-15.995,-65.188,,"MODECO",19.572,-46.532,,"ke ro",11.887,-65.194,,"「론구」",23.836,-100.201,,"Mr․D VRC",-0.435,-114.092,,"ゆっち一",-42.705,-92.671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,,,,,,,,,,,,,0,"",,,,0,""
2,,1,1,0,0,0,1,0,0,0,0,255,255,255,1,917.343,"_Chun",L,26,84,137,0.004,-0.074,-0.428,2.101,-0.029,1.338,-36.679,51.732,87,13,0,0,"",31.748,-194.87,-9.094,0,0,0,"=","=","=","=","=","=","=","=","=",7,R,"sano jpn",169.8,87.118,0.631,,77,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.007,-38.148,0.134,-17.928,-21.057,-46.765,-15.17,-63.924,19.441,-47.071,8.947,-65.67,21.359,-100.831,0.008,-112.122,-42.923,-93.587,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
3,,1,1,0,0,0,2,0,0,0,0,255,255,255,2,936.779,"_Chun",L,10,82,109,-1.089,-1.131,-0.557,2.012,-0.512,1.456,-36.679,53.858,85,15,0,2,"",0,400,4.431,0,0,0,"=","=","=","=","=","=","=","=","=",7,R,"sano jpn",169.8,87.118,0.631,0,77,W,Y,1,937.929,117,47,127,101,53,,137,114,3.816,-3.536,-0.202,0.531,-20.285,0.06,0,0.226,424.693,-109.662,74.378,930.713,2.901,-64.319,931.013,5,2.899,0.142,-64.493,0,1,,942.545,,,,,,,,,,,,,942.969,0,,147,256,,,,,,,,,,,,,,,,,,,-0.01,-38.108,-0.319,-17.953,-21.128,-47.641,-15.291,-63.793,19.54,-46.771,10.098,-65.966,21.392,-100.8,-3.058,-109.935,-43.469,-93.56,0.119,-37.116,,"shuwaYNZ",-0.333,-17.977,,"檸檬の残骸",-21.038,-47.452,76,"わかなで",-16.404,-65.191,,"MODECO",19.412,-46.591,,"ke ro",10.062,-65.842,103,"「론구」",21.386,-100.765,,"Mr․D VRC",-3.06,-109.925,,"ゆっち一",-43.492,-93.55,,946.041,-0.464,-38.355,,,,942.34,-18.743,-40.263,,,,,,,939.864,3.453,-65.584,,,,,,,,,,,,,,,,944.877,-17.866,-40.012,,,,,,,941.029,-0.077,-61.044,,,,,,,,,,"",2,,,,,,,,,,,,,0,"ke ro",,,,388,""
4,,1,1,0,0,0,0,1,0,0,0,255,255,255,3,965.257,"_Chun",L,13,80,105,2.177,-0.818,-0.328,2.026,0.38,1.567,-36.679,39.954,81,19,0,4,"",336.997,354.062,-2.076,0.692,-16.922,1,"=","=","=","=","=","=","=","=","=",0,L,"ʚEveɞ",180.2,85.143,0.451,,46,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.003,-38.101,0.28,-18.132,-19.709,-45.683,-10.266,-66.373,22.395,-47.439,11.296,-64.824,43.081,-100.512,3.017,-115.753,-43.289,-93.071,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,969.17,0.021,-37.757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
5,,1,1,0,0,0,1,1,0,0,0,255,255,255,4,982.392,"_Chun",L,10,84,126,1.577,-1.023,-0.266,2.037,0.694,1.438,-36.679,45.202,81,19,0,2,"",0,400,-4.445,0,0,1,"=","=","=","=","=","=","=","=","=",0,L,"ʚEveɞ",180.2,85.143,0.451,3,46,W,Y,1,983.473,210,195,118,74,35,,145,83,28.109,-57.61,0.26,0.752,-21.361,1,0,0.513,-125.199,-510.531,-257.837,976.713,41.775,-43.476,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.054,-38.267,0.471,-18.233,-19.715,-45.687,-11.763,-65.006,22.253,-47.508,11.974,-63.774,43.107,-100.481,2.881,-115.897,-43.282,-92.804,-0.127,-36.87,,"shuwaYNZ",0.528,-18.178,,"檸檬の残骸",-19.625,-45.456,,"わかなで",-12.066,-66.904,,"MODECO",22.22,-47.364,,"ke ro",11.928,-63.672,,"「론구」",42.981,-100.323,,"Mr․D VRC",2.841,-115.282,,"ゆっち一",-43.282,-92.799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,,,,,,,,,,,,,0,"",,,,0,""
6,,1,1,0,0,0,2,1,0,0,0,255,255,255,5,1003.465,"_Chun",L,26,85,138,-0.446,1.688,-0.487,2.199,-0.27,2.434,-36.679,53.582,77,21,2,4,"",65.274,-170.884,-9.293,0,0,1,"=","=","=","=","=","=","=","=","=",0,L,"ʚEveɞ",180.2,85.143,0.451,,46,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,1006.191,1,,578,0,,,,,,,,,,,,,,,,,,,-0.105,-38.116,-0.087,-18.333,-20.492,-46.697,-12.244,-65.443,21.824,-47.133,14.372,-64.224,43.132,-101.234,3.654,-114.661,-45.236,-96.804,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
7,,1,1,0,0,0,0,2,0,0,0,255,255,255,6,1029.022,"_Chun",L,10,90,115,-0.741,-0.849,-0.494,1.997,-0.309,1.492,-36.679,46.439,80,20,0,0,"",0,400,-8.577,-0.05,-16.485,2,"=","=","=","=","=","=","=","=","=",4,R,"인생최패망자",190,90,0.35,,46,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.017,-38.156,-0.277,-18.129,-20.005,-44.968,-16.144,-63.313,20.851,-46.964,13.459,-64.35,39.265,-96.964,-1.563,-118.424,-48.254,-96.156,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
8,,1,1,0,0,0,1,2,0,0,0,255,255,255,7,1044.322,"_Chun",L,14,89,111,-2.911,-0.762,-0.584,2.012,-0.58,1.568,-36.679,50.547,81,19,0,1,"",-363.644,343.166,3.583,-0.698,-16.57,2,"=","=","=","=","=","=","=","=","=",4,R,"인생최패망자",190,90,0.35,,46,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.058,-38.195,-0.014,-18.05,-20.073,-45.075,-16.088,-63.271,20.727,-46.935,13.352,-64.408,39.23,-96.963,-1.573,-118.44,-48.262,-96.16,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
9,,1,1,0,0,1,1,2,0,0,0,255,255,255,8,1060.094,"_Chun",L,14,89,112,-1.901,-0.765,-0.474,2.051,-0.19,1.586,-36.679,51.429,81,19,0,4,"",-342.155,364.596,-17.9,0,0,2,"=","=","=","=","=","=","=","=","=",4,R,"인생최패망자",190,90,0.35,,46,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.021,-38.191,-0.315,-18.115,-20.004,-44.993,-16.211,-63.078,20.869,-46.961,13.075,-64.476,39.251,-96.979,-0.763,-118.132,-48.298,-96.168,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
10,,1,1,0,0,1,2,2,0,0,0,255,255,255,9,1079.408,"_Chun",L,12,95,126,1.564,-1.427,-0.229,1.782,0.688,0.843,-36.679,23.262,85,15,0,2,"",0,133.752,-5.838,0,0,2,"=","=","=","=","=","=","=","=","=",4,R,"인생최패망자",190,90,0.35,5,46,W,Y,1,1080.464,139,146,143,155,73,,143,105,-48.707,-46.911,0.275,0.53,-20.874,-0.2,0,0.377,-409.719,-192.496,-272.133,1070.597,0.587,-21.166,1076.363,6,47.372,0.06,-73.661,1,0,,1085.824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.046,-38.211,-0.073,-18.024,-20.068,-45.05,-15.825,-63.478,20.758,-46.944,11.81,-64.706,39.25,-96.961,-0.716,-118.122,-48.258,-96.21,-0.21,-36.792,,"shuwaYNZ",0.142,-17.963,,"檸檬の残骸",-19.976,-44.926,,"わかなで",-15.864,-63.198,70,"MODECO",20.975,-46.525,,"ke ro",11.764,-64.593,,"「론구」",39.236,-96.956,99,"Mr․D VRC",-0.722,-118.126,,"ゆっち一",-48.275,-96.146,,1093.682,-0.319,-38.498,,,,,,,1089.792,-1.116,-58.526,,,,,,,1086.58,47.794,-74.478,,,,,,,,,,,,,,,,1092.361,-1.681,-57.134,,,,,,,1087.592,43.055,-71.067,,,,,,,"",2,-48.739,-48.739,-11.388,0,1,0.516,-63.731,-48.707,-12.28,-85.508,0.055,-89.612,0,"「론구」",,,,21,""
